Plot Title: 10662647,,,,,,,,
#,"Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)",Coupler Detached (LGR S/N: 10662647),Coupler Attached (LGR S/N: 10662647),Host Connected (LGR S/N: 10662647),Stopped (LGR S/N: 10662647),End Of File (LGR S/N: 10662647)
4527,01/14/2024 02:00:00 AM,,-1.456,,,,,
4528,01/14/2024 03:00:00 AM,,-1.456,,,,,
4529,01/14/2024 04:00:00 AM,,-1.456,,,,,
4530,01/14/2024 05:00:00 AM,,-1.456,,,,,
4531,01/14/2024 06:00:00 AM,,-1.456,,,,,
4532,01/14/2024 07:00:00 AM,,-1.456,,,,,
4533,01/14/2024 08:00:00 AM,,-1.456,,,,,
4534,01/14/2024 09:00:00 AM,,-1.456,,,,,
4535,01/14/2024 10:00:00 AM,,-1.456,,,,,
4536,01/14/2024 11:00:00 AM,,-1.456,,,,,
4537,01/14/2024 12:00:00 PM,,-1.456,,,,,
4538,01/14/2024 01:00:00 PM,,-1.456,,,,,
4539,01/14/2024 02:00:00 PM,,-1.456,,,,,
4540,01/14/2024 03:00:00 PM,,-1.456,,,,,
4541,01/14/2024 04:00:00 PM,,-1.456,,,,,
4542,01/14/2024 05:00:00 PM,,-1.456,,,,,
4543,01/14/2024 06:00:00 PM,,-1.456,,,,,
4544,01/14/2024 07:00:00 PM,,-1.456,,,,,
4545,01/14/2024 08:00:00 PM,,-1.456,,,,,
4546,01/14/2024 09:00:00 PM,,-1.57,,,,,
4547,01/14/2024 10:00:00 PM,,-1.57,,,,,
4548,01/14/2024 11:00:00 PM,,-1.57,,,,,
4549,01/15/2024 12:00:00 AM,,-1.57,,,,,
4550,01/15/2024 01:00:00 AM,,-1.57,,,,,
4551,01/15/2024 02:00:00 AM,,-1.57,,,,,
4552,01/15/2024 03:00:00 AM,,-1.57,,,,,
4553,01/15/2024 04:00:00 AM,,-1.57,,,,,
4554,01/15/2024 05:00:00 AM,,-1.57,,,,,
4555,01/15/2024 06:00:00 AM,,-1.57,,,,,
4556,01/15/2024 07:00:00 AM,,-1.57,,,,,
4557,01/15/2024 08:00:00 AM,,-1.57,,,,,
4558,01/15/2024 09:00:00 AM,,-1.57,,,,,
4559,01/15/2024 10:00:00 AM,,-1.57,,,,,
4560,01/15/2024 11:00:00 AM,,-1.57,,,,,
4561,01/15/2024 12:00:00 PM,,-1.57,,,,,
4562,01/15/2024 01:00:00 PM,,-1.57,,,,,
4563,01/15/2024 02:00:00 PM,,-1.57,,,,,
4564,01/15/2024 03:00:00 PM,,-1.57,,,,,
4565,01/15/2024 04:00:00 PM,,-1.57,,,,,
4566,01/15/2024 05:00:00 PM,,-1.684,,,,,
4567,01/15/2024 06:00:00 PM,,-1.684,,,,,
4568,01/15/2024 07:00:00 PM,,-1.684,,,,,
4569,01/15/2024 08:00:00 PM,,-1.684,,,,,
4570,01/15/2024 09:00:00 PM,,-1.684,,,,,
4571,01/15/2024 10:00:00 PM,,-1.684,,,,,
4572,01/15/2024 11:00:00 PM,,-1.684,,,,,
4573,01/16/2024 12:00:00 AM,,-1.684,,,,,
4574,01/16/2024 01:00:00 AM,,-1.684,,,,,
4575,01/16/2024 02:00:00 AM,,-1.684,,,,,
4576,01/16/2024 03:00:00 AM,,-1.684,,,,,
4577,01/16/2024 04:00:00 AM,,-1.684,,,,,
4578,01/16/2024 05:00:00 AM,,-1.684,,,,,
4579,01/16/2024 06:00:00 AM,,-1.684,,,,,
4580,01/16/2024 07:00:00 AM,,-1.684,,,,,
4581,01/16/2024 08:00:00 AM,,-1.684,,,,,
4582,01/16/2024 09:00:00 AM,,-1.684,,,,,
4583,01/16/2024 10:00:00 AM,,-1.684,,,,,
4584,01/16/2024 11:00:00 AM,,-1.684,,,,,
4585,01/16/2024 12:00:00 PM,,-1.684,,,,,
4586,01/16/2024 01:00:00 PM,,-1.799,,,,,
4587,01/16/2024 02:00:00 PM,,-1.799,,,,,
4588,01/16/2024 03:00:00 PM,,-1.799,,,,,
4589,01/16/2024 04:00:00 PM,,-1.799,,,,,
4590,01/16/2024 05:00:00 PM,,-1.799,,,,,
4591,01/16/2024 06:00:00 PM,,-1.799,,,,,
4592,01/16/2024 07:00:00 PM,,-1.799,,,,,
4593,01/16/2024 08:00:00 PM,,-1.799,,,,,
4594,01/16/2024 09:00:00 PM,,-1.799,,,,,
4595,01/16/2024 10:00:00 PM,,-1.799,,,,,
4596,01/16/2024 11:00:00 PM,,-1.799,,,,,
4597,01/17/2024 12:00:00 AM,,-1.799,,,,,
4598,01/17/2024 01:00:00 AM,,-1.799,,,,,
4599,01/17/2024 02:00:00 AM,,-1.799,,,,,
4600,01/17/2024 03:00:00 AM,,-1.799,,,,,
4601,01/17/2024 04:00:00 AM,,-1.799,,,,,
4602,01/17/2024 05:00:00 AM,,-1.799,,,,,
4603,01/17/2024 06:00:00 AM,,-1.799,,,,,
4604,01/17/2024 07:00:00 AM,,-1.799,,,,,
4605,01/17/2024 08:00:00 AM,,-1.799,,,,,
4606,01/17/2024 09:00:00 AM,,-1.799,,,,,
4607,01/17/2024 10:00:00 AM,,-1.914,,,,,
4608,01/17/2024 11:00:00 AM,,-1.914,,,,,
4609,01/17/2024 12:00:00 PM,,-1.914,,,,,
4610,01/17/2024 01:00:00 PM,,-1.914,,,,,
4611,01/17/2024 02:00:00 PM,,-1.914,,,,,
4612,01/17/2024 03:00:00 PM,,-1.914,,,,,
4613,01/17/2024 04:00:00 PM,,-1.914,,,,,
4614,01/17/2024 05:00:00 PM,,-1.914,,,,,
4615,01/17/2024 06:00:00 PM,,-1.914,,,,,
4616,01/17/2024 07:00:00 PM,,-1.914,,,,,
4617,01/17/2024 08:00:00 PM,,-1.914,,,,,
4618,01/17/2024 09:00:00 PM,,-1.914,,,,,
4619,01/17/2024 10:00:00 PM,,-1.914,,,,,
4620,01/17/2024 11:00:00 PM,,-1.914,,,,,
4621,01/18/2024 12:00:00 AM,,-1.914,,,,,
4622,01/18/2024 01:00:00 AM,,-1.914,,,,,
4623,01/18/2024 02:00:00 AM,,-1.914,,,,,
4624,01/18/2024 03:00:00 AM,,-1.914,,,,,
4625,01/18/2024 04:00:00 AM,,-1.914,,,,,
4626,01/18/2024 05:00:00 AM,,-2.03,,,,,
4627,01/18/2024 06:00:00 AM,,-2.03,,,,,
4628,01/18/2024 07:00:00 AM,,-2.03,,,,,
4629,01/18/2024 08:00:00 AM,,-2.03,,,,,
4630,01/18/2024 09:00:00 AM,,-2.03,,,,,
4631,01/18/2024 10:00:00 AM,,-2.03,,,,,
4632,01/18/2024 11:00:00 AM,,-2.03,,,,,
4633,01/18/2024 12:00:00 PM,,-2.03,,,,,
4634,01/18/2024 01:00:00 PM,,-2.03,,,,,
4635,01/18/2024 02:00:00 PM,,-2.03,,,,,
4636,01/18/2024 03:00:00 PM,,-2.03,,,,,
4637,01/18/2024 04:00:00 PM,,-2.03,,,,,
4638,01/18/2024 05:00:00 PM,,-2.03,,,,,
4639,01/18/2024 06:00:00 PM,,-2.03,,,,,
4640,01/18/2024 07:00:00 PM,,-2.03,,,,,
4641,01/18/2024 08:00:00 PM,,-2.03,,,,,
4642,01/18/2024 09:00:00 PM,,-2.03,,,,,
4643,01/18/2024 10:00:00 PM,,-2.145,,,,,
4644,01/18/2024 11:00:00 PM,,-2.145,,,,,
4645,01/19/2024 12:00:00 AM,,-2.145,,,,,
4646,01/19/2024 01:00:00 AM,,-2.145,,,,,
4647,01/19/2024 02:00:00 AM,,-2.145,,,,,
4648,01/19/2024 03:00:00 AM,,-2.145,,,,,
4649,01/19/2024 04:00:00 AM,,-2.145,,,,,
4650,01/19/2024 05:00:00 AM,,-2.145,,,,,
4651,01/19/2024 06:00:00 AM,,-2.145,,,,,
4652,01/19/2024 07:00:00 AM,,-2.145,,,,,
4653,01/19/2024 08:00:00 AM,,-2.145,,,,,
4654,01/19/2024 09:00:00 AM,,-2.145,,,,,
4655,01/19/2024 10:00:00 AM,,-2.145,,,,,
4656,01/19/2024 11:00:00 AM,,-2.261,,,,,
4657,01/19/2024 12:00:00 PM,,-2.261,,,,,
4658,01/19/2024 01:00:00 PM,,-2.261,,,,,
4659,01/19/2024 02:00:00 PM,,-2.261,,,,,
4660,01/19/2024 03:00:00 PM,,-2.261,,,,,
4661,01/19/2024 04:00:00 PM,,-2.261,,,,,
4662,01/19/2024 05:00:00 PM,,-2.261,,,,,
4663,01/19/2024 06:00:00 PM,,-2.261,,,,,
4664,01/19/2024 07:00:00 PM,,-2.261,,,,,
4665,01/19/2024 08:00:00 PM,,-2.261,,,,,
4666,01/19/2024 09:00:00 PM,,-2.261,,,,,
4667,01/19/2024 10:00:00 PM,,-2.377,,,,,
4668,01/19/2024 11:00:00 PM,,-2.377,,,,,
4669,01/20/2024 12:00:00 AM,,-2.377,,,,,
4670,01/20/2024 01:00:00 AM,,-2.377,,,,,
4671,01/20/2024 02:00:00 AM,,-2.377,,,,,
4672,01/20/2024 03:00:00 AM,,-2.377,,,,,
4673,01/20/2024 04:00:00 AM,,-2.377,,,,,
4674,01/20/2024 05:00:00 AM,,-2.377,,,,,
4675,01/20/2024 06:00:00 AM,,-2.494,,,,,
4676,01/20/2024 07:00:00 AM,,-2.494,,,,,
4677,01/20/2024 08:00:00 AM,,-2.494,,,,,
4678,01/20/2024 09:00:00 AM,,-2.494,,,,,
4679,01/20/2024 10:00:00 AM,,-2.494,,,,,
4680,01/20/2024 11:00:00 AM,,-2.494,,,,,
4681,01/20/2024 12:00:00 PM,,-2.494,,,,,
4682,01/20/2024 01:00:00 PM,,-2.494,,,,,
4683,01/20/2024 02:00:00 PM,,-2.61,,,,,
4684,01/20/2024 03:00:00 PM,,-2.61,,,,,
4685,01/20/2024 04:00:00 PM,,-2.61,,,,,
4686,01/20/2024 05:00:00 PM,,-2.61,,,,,
4687,01/20/2024 06:00:00 PM,,-2.61,,,,,
4688,01/20/2024 07:00:00 PM,,-2.61,,,,,
4689,01/20/2024 08:00:00 PM,,-2.61,,,,,
4690,01/20/2024 09:00:00 PM,,-2.61,,,,,
4691,01/20/2024 10:00:00 PM,,-2.61,,,,,
4692,01/20/2024 11:00:00 PM,,-2.61,,,,,
4693,01/21/2024 12:00:00 AM,,-2.727,,,,,
4694,01/21/2024 01:00:00 AM,,-2.727,,,,,
4695,01/21/2024 02:00:00 AM,,-2.727,,,,,
4696,01/21/2024 03:00:00 AM,,-2.727,,,,,
4697,01/21/2024 04:00:00 AM,,-2.727,,,,,
4698,01/21/2024 05:00:00 AM,,-2.727,,,,,
4699,01/21/2024 06:00:00 AM,,-2.727,,,,,
4700,01/21/2024 07:00:00 AM,,-2.727,,,,,
4701,01/21/2024 08:00:00 AM,,-2.727,,,,,
4702,01/21/2024 09:00:00 AM,,-2.727,,,,,
4703,01/21/2024 10:00:00 AM,,-2.844,,,,,
4704,01/21/2024 11:00:00 AM,,-2.844,,,,,
4705,01/21/2024 12:00:00 PM,,-2.844,,,,,
4706,01/21/2024 01:00:00 PM,,-2.844,,,,,
4707,01/21/2024 02:00:00 PM,,-2.844,,,,,
4708,01/21/2024 03:00:00 PM,,-2.844,,,,,
4709,01/21/2024 04:00:00 PM,,-2.844,,,,,
4710,01/21/2024 05:00:00 PM,,-2.844,,,,,
4711,01/21/2024 06:00:00 PM,,-2.844,,,,,
4712,01/21/2024 07:00:00 PM,,-2.844,,,,,
4713,01/21/2024 08:00:00 PM,,-2.844,,,,,
4714,01/21/2024 09:00:00 PM,,-2.962,,,,,
4715,01/21/2024 10:00:00 PM,,-2.962,,,,,
4716,01/21/2024 11:00:00 PM,,-2.962,,,,,
4717,01/22/2024 12:00:00 AM,,-2.962,,,,,
4718,01/22/2024 01:00:00 AM,,-2.962,,,,,
4719,01/22/2024 02:00:00 AM,,-2.962,,,,,
4720,01/22/2024 03:00:00 AM,,-2.962,,,,,
4721,01/22/2024 04:00:00 AM,,-2.962,,,,,
4722,01/22/2024 05:00:00 AM,,-2.962,,,,,
4723,01/22/2024 06:00:00 AM,,-2.962,,,,,
4724,01/22/2024 07:00:00 AM,,-2.962,,,,,
4725,01/22/2024 08:00:00 AM,,-2.962,,,,,
4726,01/22/2024 09:00:00 AM,,-2.962,,,,,
4727,01/22/2024 10:00:00 AM,,-3.079,,,,,
4728,01/22/2024 11:00:00 AM,,-3.079,,,,,
4729,01/22/2024 12:00:00 PM,,-3.079,,,,,
4730,01/22/2024 01:00:00 PM,,-3.079,,,,,
4731,01/22/2024 02:00:00 PM,,-3.079,,,,,
4732,01/22/2024 03:00:00 PM,,-3.079,,,,,
4733,01/22/2024 04:00:00 PM,,-3.079,,,,,
4734,01/22/2024 05:00:00 PM,,-3.079,,,,,
4735,01/22/2024 06:00:00 PM,,-3.079,,,,,
4736,01/22/2024 07:00:00 PM,,-3.079,,,,,
4737,01/22/2024 08:00:00 PM,,-3.079,,,,,
4738,01/22/2024 09:00:00 PM,,-3.079,,,,,
4739,01/22/2024 10:00:00 PM,,-3.079,,,,,
4740,01/22/2024 11:00:00 PM,,-3.079,,,,,
4741,01/23/2024 12:00:00 AM,,-3.079,,,,,
4742,01/23/2024 01:00:00 AM,,-3.079,,,,,
4743,01/23/2024 02:00:00 AM,,-3.079,,,,,
4744,01/23/2024 03:00:00 AM,,-3.079,,,,,
4745,01/23/2024 04:00:00 AM,,-3.079,,,,,
4746,01/23/2024 05:00:00 AM,,-3.079,,,,,
4747,01/23/2024 06:00:00 AM,,-3.079,,,,,
4748,01/23/2024 07:00:00 AM,,-3.197,,,,,
4749,01/23/2024 08:00:00 AM,,-3.197,,,,,
4750,01/23/2024 09:00:00 AM,,-3.197,,,,,
4751,01/23/2024 10:00:00 AM,,-3.197,,,,,
4752,01/23/2024 11:00:00 AM,,-3.197,,,,,
4753,01/23/2024 12:00:00 PM,,-3.197,,,,,
4754,01/23/2024 01:00:00 PM,,-3.197,,,,,
4755,01/23/2024 02:00:00 PM,,-3.197,,,,,
4756,01/23/2024 03:00:00 PM,,-3.197,,,,,
4757,01/23/2024 04:00:00 PM,,-3.197,,,,,
4758,01/23/2024 05:00:00 PM,,-3.197,,,,,
4759,01/23/2024 06:00:00 PM,,-3.197,,,,,
4760,01/23/2024 07:00:00 PM,,-3.197,,,,,
4761,01/23/2024 08:00:00 PM,,-3.197,,,,,
4762,01/23/2024 09:00:00 PM,,-3.197,,,,,
4763,01/23/2024 10:00:00 PM,,-3.197,,,,,
4764,01/23/2024 11:00:00 PM,,-3.197,,,,,
4765,01/24/2024 12:00:00 AM,,-3.197,,,,,
4766,01/24/2024 01:00:00 AM,,-3.197,,,,,
4767,01/24/2024 02:00:00 AM,,-3.197,,,,,
4768,01/24/2024 03:00:00 AM,,-3.197,,,,,
4769,01/24/2024 04:00:00 AM,,-3.197,,,,,
4770,01/24/2024 05:00:00 AM,,-3.197,,,,,
4771,01/24/2024 06:00:00 AM,,-3.197,,,,,
4772,01/24/2024 07:00:00 AM,,-3.197,,,,,
4773,01/24/2024 08:00:00 AM,,-3.197,,,,,
4774,01/24/2024 09:00:00 AM,,-3.197,,,,,
4775,01/24/2024 10:00:00 AM,,-3.197,,,,,
4776,01/24/2024 11:00:00 AM,,-3.197,,,,,
4777,01/24/2024 12:00:00 PM,,-3.197,,,,,
4778,01/24/2024 01:00:00 PM,,-3.197,,,,,
4779,01/24/2024 02:00:00 PM,,-3.197,,,,,
4780,01/24/2024 03:00:00 PM,,-3.316,,,,,
4781,01/24/2024 04:00:00 PM,,-3.316,,,,,
4782,01/24/2024 05:00:00 PM,,-3.316,,,,,
4783,01/24/2024 06:00:00 PM,,-3.316,,,,,
4784,01/24/2024 07:00:00 PM,,-3.316,,,,,
4785,01/24/2024 08:00:00 PM,,-3.316,,,,,
4786,01/24/2024 09:00:00 PM,,-3.316,,,,,
4787,01/24/2024 10:00:00 PM,,-3.316,,,,,
4788,01/24/2024 11:00:00 PM,,-3.316,,,,,
4789,01/25/2024 12:00:00 AM,,-3.316,,,,,
4790,01/25/2024 01:00:00 AM,,-3.316,,,,,
4791,01/25/2024 02:00:00 AM,,-3.316,,,,,
4792,01/25/2024 03:00:00 AM,,-3.316,,,,,
4793,01/25/2024 04:00:00 AM,,-3.316,,,,,
4794,01/25/2024 05:00:00 AM,,-3.316,,,,,
4795,01/25/2024 06:00:00 AM,,-3.316,,,,,
4796,01/25/2024 07:00:00 AM,,-3.316,,,,,
4797,01/25/2024 08:00:00 AM,,-3.316,,,,,
4798,01/25/2024 09:00:00 AM,,-3.316,,,,,
4799,01/25/2024 10:00:00 AM,,-3.316,,,,,
4800,01/25/2024 11:00:00 AM,,-3.316,,,,,
4801,01/25/2024 12:00:00 PM,,-3.316,,,,,
4802,01/25/2024 01:00:00 PM,,-3.316,,,,,
4803,01/25/2024 02:00:00 PM,,-3.316,,,,,
4804,01/25/2024 03:00:00 PM,,-3.316,,,,,
4805,01/25/2024 04:00:00 PM,,-3.316,,,,,
4806,01/25/2024 05:00:00 PM,,-3.316,,,,,
4807,01/25/2024 06:00:00 PM,,-3.316,,,,,
4808,01/25/2024 07:00:00 PM,,-3.316,,,,,
4809,01/25/2024 08:00:00 PM,,-3.434,,,,,
4810,01/25/2024 09:00:00 PM,,-3.434,,,,,
4811,01/25/2024 10:00:00 PM,,-3.434,,,,,
4812,01/25/2024 11:00:00 PM,,-3.434,,,,,
4813,01/26/2024 12:00:00 AM,,-3.434,,,,,
4814,01/26/2024 01:00:00 AM,,-3.434,,,,,
4815,01/26/2024 02:00:00 AM,,-3.434,,,,,
4816,01/26/2024 03:00:00 AM,,-3.434,,,,,
4817,01/26/2024 04:00:00 AM,,-3.434,,,,,
4818,01/26/2024 05:00:00 AM,,-3.434,,,,,
4819,01/26/2024 06:00:00 AM,,-3.434,,,,,
4820,01/26/2024 07:00:00 AM,,-3.434,,,,,
4821,01/26/2024 08:00:00 AM,,-3.434,,,,,
4822,01/26/2024 09:00:00 AM,,-3.434,,,,,
4823,01/26/2024 10:00:00 AM,,-3.434,,,,,
4824,01/26/2024 11:00:00 AM,,-3.434,,,,,
4825,01/26/2024 12:00:00 PM,,-3.434,,,,,
4826,01/26/2024 01:00:00 PM,,-3.434,,,,,
4827,01/26/2024 02:00:00 PM,,-3.434,,,,,
4828,01/26/2024 03:00:00 PM,,-3.434,,,,,
4829,01/26/2024 04:00:00 PM,,-3.434,,,,,
4830,01/26/2024 05:00:00 PM,,-3.434,,,,,
4831,01/26/2024 06:00:00 PM,,-3.434,,,,,
4832,01/26/2024 07:00:00 PM,,-3.434,,,,,
4833,01/26/2024 08:00:00 PM,,-3.434,,,,,
4834,01/26/2024 09:00:00 PM,,-3.434,,,,,
4835,01/26/2024 10:00:00 PM,,-3.434,,,,,
4836,01/26/2024 11:00:00 PM,,-3.434,,,,,
4837,01/27/2024 12:00:00 AM,,-3.434,,,,,
4838,01/27/2024 01:00:00 AM,,-3.434,,,,,
4839,01/27/2024 02:00:00 AM,,-3.553,,,,,
4840,01/27/2024 03:00:00 AM,,-3.553,,,,,
4841,01/27/2024 04:00:00 AM,,-3.553,,,,,
4842,01/27/2024 05:00:00 AM,,-3.553,,,,,
4843,01/27/2024 06:00:00 AM,,-3.553,,,,,
4844,01/27/2024 07:00:00 AM,,-3.553,,,,,
4845,01/27/2024 08:00:00 AM,,-3.553,,,,,
4846,01/27/2024 09:00:00 AM,,-3.553,,,,,
4847,01/27/2024 10:00:00 AM,,-3.553,,,,,
4848,01/27/2024 11:00:00 AM,,-3.553,,,,,
4849,01/27/2024 12:00:00 PM,,-3.553,,,,,
4850,01/27/2024 01:00:00 PM,,-3.553,,,,,
4851,01/27/2024 02:00:00 PM,,-3.553,,,,,
4852,01/27/2024 03:00:00 PM,,-3.553,,,,,
4853,01/27/2024 04:00:00 PM,,-3.553,,,,,
4854,01/27/2024 05:00:00 PM,,-3.553,,,,,
4855,01/27/2024 06:00:00 PM,,-3.553,,,,,
4856,01/27/2024 07:00:00 PM,,-3.553,,,,,
4857,01/27/2024 08:00:00 PM,,-3.553,,,,,
4858,01/27/2024 09:00:00 PM,,-3.553,,,,,
4859,01/27/2024 10:00:00 PM,,-3.553,,,,,
4860,01/27/2024 11:00:00 PM,,-3.553,,,,,
4861,01/28/2024 12:00:00 AM,,-3.553,,,,,
4862,01/28/2024 01:00:00 AM,,-3.553,,,,,
4863,01/28/2024 02:00:00 AM,,-3.553,,,,,
4864,01/28/2024 03:00:00 AM,,-3.553,,,,,
4865,01/28/2024 04:00:00 AM,,-3.553,,,,,
4866,01/28/2024 05:00:00 AM,,-3.553,,,,,
4867,01/28/2024 06:00:00 AM,,-3.553,,,,,
4868,01/28/2024 07:00:00 AM,,-3.553,,,,,
4869,01/28/2024 08:00:00 AM,,-3.553,,,,,
4870,01/28/2024 09:00:00 AM,,-3.553,,,,,
4871,01/28/2024 10:00:00 AM,,-3.553,,,,,
4872,01/28/2024 11:00:00 AM,,-3.553,,,,,
4873,01/28/2024 12:00:00 PM,,-3.553,,,,,
4874,01/28/2024 01:00:00 PM,,-3.553,,,,,
4875,01/28/2024 02:00:00 PM,,-3.553,,,,,
4876,01/28/2024 03:00:00 PM,,-3.553,,,,,
4877,01/28/2024 04:00:00 PM,,-3.553,,,,,
4878,01/28/2024 05:00:00 PM,,-3.553,,,,,
4879,01/28/2024 06:00:00 PM,,-3.553,,,,,
4880,01/28/2024 07:00:00 PM,,-3.553,,,,,
4881,01/28/2024 08:00:00 PM,,-3.553,,,,,
4882,01/28/2024 09:00:00 PM,,-3.553,,,,,
4883,01/28/2024 10:00:00 PM,,-3.553,,,,,
4884,01/28/2024 11:00:00 PM,,-3.553,,,,,
4885,01/29/2024 12:00:00 AM,,-3.553,,,,,
4886,01/29/2024 01:00:00 AM,,-3.553,,,,,
4887,01/29/2024 02:00:00 AM,,-3.553,,,,,
4888,01/29/2024 03:00:00 AM,,-3.553,,,,,
4889,01/29/2024 04:00:00 AM,,-3.553,,,,,
4890,01/29/2024 05:00:00 AM,,-3.553,,,,,
4891,01/29/2024 06:00:00 AM,,-3.553,,,,,
4892,01/29/2024 07:00:00 AM,,-3.553,,,,,
4893,01/29/2024 08:00:00 AM,,-3.553,,,,,
4894,01/29/2024 09:00:00 AM,,-3.553,,,,,
4895,01/29/2024 10:00:00 AM,,-3.553,,,,,
4896,01/29/2024 11:00:00 AM,,-3.553,,,,,
4897,01/29/2024 12:00:00 PM,,-3.553,,,,,
4898,01/29/2024 01:00:00 PM,,-3.553,,,,,
4899,01/29/2024 02:00:00 PM,,-3.553,,,,,
4900,01/29/2024 03:00:00 PM,,-3.553,,,,,
4901,01/29/2024 04:00:00 PM,,-3.553,,,,,
4902,01/29/2024 05:00:00 PM,,-3.553,,,,,
4903,01/29/2024 06:00:00 PM,,-3.553,,,,,
4904,01/29/2024 07:00:00 PM,,-3.553,,,,,
4905,01/29/2024 08:00:00 PM,,-3.553,,,,,
4906,01/29/2024 09:00:00 PM,,-3.553,,,,,
4907,01/29/2024 10:00:00 PM,,-3.434,,,,,
4908,01/29/2024 11:00:00 PM,,-3.434,,,,,
4909,01/30/2024 12:00:00 AM,,-3.434,,,,,
4910,01/30/2024 01:00:00 AM,,-3.434,,,,,
4911,01/30/2024 02:00:00 AM,,-3.434,,,,,
4912,01/30/2024 03:00:00 AM,,-3.434,,,,,
4913,01/30/2024 04:00:00 AM,,-3.434,,,,,
4914,01/30/2024 05:00:00 AM,,-3.434,,,,,
4915,01/30/2024 06:00:00 AM,,-3.434,,,,,
4916,01/30/2024 07:00:00 AM,,-3.316,,,,,
4917,01/30/2024 08:00:00 AM,,-3.316,,,,,
4918,01/30/2024 09:00:00 AM,,-3.316,,,,,
4919,01/30/2024 10:00:00 AM,,-3.316,,,,,
4920,01/30/2024 11:00:00 AM,,-3.316,,,,,
4921,01/30/2024 12:00:00 PM,,-3.316,,,,,
4922,01/30/2024 01:00:00 PM,,-3.316,,,,,
4923,01/30/2024 02:00:00 PM,,-3.316,,,,,
4924,01/30/2024 03:00:00 PM,,-3.316,,,,,
4925,01/30/2024 04:00:00 PM,,-3.197,,,,,
4926,01/30/2024 05:00:00 PM,,-3.197,,,,,
4927,01/30/2024 06:00:00 PM,,-3.197,,,,,
4928,01/30/2024 07:00:00 PM,,-3.197,,,,,
4929,01/30/2024 08:00:00 PM,,-3.197,,,,,
4930,01/30/2024 09:00:00 PM,,-3.197,,,,,
4931,01/30/2024 10:00:00 PM,,-3.079,,,,,
4932,01/30/2024 11:00:00 PM,,-3.079,,,,,
4933,01/31/2024 12:00:00 AM,,-3.079,,,,,
4934,01/31/2024 01:00:00 AM,,-3.079,,,,,
4935,01/31/2024 02:00:00 AM,,-3.079,,,,,
4936,01/31/2024 03:00:00 AM,,-3.079,,,,,
4937,01/31/2024 04:00:00 AM,,-3.079,,,,,
4938,01/31/2024 05:00:00 AM,,-2.962,,,,,
4939,01/31/2024 06:00:00 AM,,-2.962,,,,,
4940,01/31/2024 07:00:00 AM,,-2.962,,,,,
4941,01/31/2024 08:00:00 AM,,-2.962,,,,,
4942,01/31/2024 09:00:00 AM,,-2.962,,,,,
4943,01/31/2024 10:00:00 AM,,-2.962,,,,,
4944,01/31/2024 11:00:00 AM,,-2.844,,,,,
4945,01/31/2024 12:00:00 PM,,-2.844,,,,,
4946,01/31/2024 01:00:00 PM,,-2.844,,,,,
4947,01/31/2024 02:00:00 PM,,-2.844,,,,,
4948,01/31/2024 03:00:00 PM,,-2.844,,,,,
4949,01/31/2024 04:00:00 PM,,-2.844,,,,,
4950,01/31/2024 05:00:00 PM,,-2.727,,,,,
4951,01/31/2024 06:00:00 PM,,-2.727,,,,,
4952,01/31/2024 07:00:00 PM,,-2.727,,,,,
4953,01/31/2024 08:00:00 PM,,-2.727,,,,,
4954,01/31/2024 09:00:00 PM,,-2.727,,,,,
4955,01/31/2024 10:00:00 PM,,-2.727,,,,,
4956,01/31/2024 11:00:00 PM,,-2.61,,,,,
4957,02/01/2024 12:00:00 AM,,-2.61,,,,,
4958,02/01/2024 01:00:00 AM,,-2.61,,,,,
4959,02/01/2024 02:00:00 AM,,-2.61,,,,,
4960,02/01/2024 03:00:00 AM,,-2.61,,,,,
4961,02/01/2024 04:00:00 AM,,-2.61,,,,,
4962,02/01/2024 05:00:00 AM,,-2.61,,,,,
4963,02/01/2024 06:00:00 AM,,-2.494,,,,,
4964,02/01/2024 07:00:00 AM,,-2.494,,,,,
4965,02/01/2024 08:00:00 AM,,-2.494,,,,,
4966,02/01/2024 09:00:00 AM,,-2.494,,,,,
4967,02/01/2024 10:00:00 AM,,-2.494,,,,,
4968,02/01/2024 11:00:00 AM,,-2.494,,,,,
4969,02/01/2024 12:00:00 PM,,-2.377,,,,,
4970,02/01/2024 01:00:00 PM,,-2.377,,,,,
4971,02/01/2024 02:00:00 PM,,-2.377,,,,,
4972,02/01/2024 03:00:00 PM,,-2.377,,,,,
4973,02/01/2024 04:00:00 PM,,-2.377,,,,,
4974,02/01/2024 05:00:00 PM,,-2.377,,,,,
4975,02/01/2024 06:00:00 PM,,-2.261,,,,,
4976,02/01/2024 07:00:00 PM,,-2.261,,,,,
4977,02/01/2024 08:00:00 PM,,-2.261,,,,,
4978,02/01/2024 09:00:00 PM,,-2.261,,,,,
4979,02/01/2024 10:00:00 PM,,-2.261,,,,,
4980,02/01/2024 11:00:00 PM,,-2.261,,,,,
4981,02/02/2024 12:00:00 AM,,-2.261,,,,,
4982,02/02/2024 01:00:00 AM,,-2.145,,,,,
4983,02/02/2024 02:00:00 AM,,-2.145,,,,,
4984,02/02/2024 03:00:00 AM,,-2.145,,,,,
4985,02/02/2024 04:00:00 AM,,-2.145,,,,,
4986,02/02/2024 05:00:00 AM,,-2.145,,,,,
