"Plot Title: 10662647"
"#","Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)","Coupler Detached (LGR S/N: 10662647)","Coupler Attached (LGR S/N: 10662647)","Host Connected (LGR S/N: 10662647)","Stopped (LGR S/N: 10662647)","End Of File (LGR S/N: 10662647)"
6106,03/19/2024 09:00:00 PM,150.351,-0.887,,,,,
6107,03/19/2024 10:00:00 PM,150.351,-0.887,,,,,
6108,03/19/2024 11:00:00 PM,150.351,-0.887,,,,,
6109,03/20/2024 12:00:00 AM,150.351,-0.887,,,,,
6110,03/20/2024 01:00:00 AM,150.338,-0.887,,,,,
6111,03/20/2024 02:00:00 AM,150.351,-0.887,,,,,
6112,03/20/2024 03:00:00 AM,150.351,-0.887,,,,,
6113,03/20/2024 04:00:00 AM,150.351,-0.887,,,,,
6114,03/20/2024 05:00:00 AM,150.351,-0.887,,,,,
6115,03/20/2024 06:00:00 AM,150.351,-0.887,,,,,
6116,03/20/2024 07:00:00 AM,150.364,-0.887,,,,,
6117,03/20/2024 08:00:00 AM,150.351,-0.887,,,,,
6118,03/20/2024 09:00:00 AM,150.351,-0.887,,,,,
6119,03/20/2024 10:00:00 AM,150.364,-0.887,,,,,
6120,03/20/2024 11:00:00 AM,150.377,-0.887,,,,,
6121,03/20/2024 12:00:00 PM,150.364,-0.887,,,,,
6122,03/20/2024 01:00:00 PM,150.364,-0.887,,,,,
6123,03/20/2024 02:00:00 PM,150.369,-0.774,,,,,
6124,03/20/2024 03:00:00 PM,150.369,-0.774,,,,,
6125,03/20/2024 04:00:00 PM,150.369,-0.774,,,,,
6126,03/20/2024 05:00:00 PM,150.382,-0.774,,,,,
6127,03/20/2024 06:00:00 PM,150.382,-0.774,,,,,
6128,03/20/2024 07:00:00 PM,150.382,-0.774,,,,,
6129,03/20/2024 08:00:00 PM,150.396,-0.774,,,,,
6130,03/20/2024 09:00:00 PM,150.396,-0.774,,,,,
6131,03/20/2024 10:00:00 PM,150.409,-0.774,,,,,
6132,03/20/2024 11:00:00 PM,150.422,-0.774,,,,,
6133,03/21/2024 12:00:00 AM,150.422,-0.774,,,,,
6134,03/21/2024 01:00:00 AM,150.409,-0.774,,,,,
6135,03/21/2024 02:00:00 AM,150.422,-0.774,,,,,
6136,03/21/2024 03:00:00 AM,150.422,-0.774,,,,,
6137,03/21/2024 04:00:00 AM,150.422,-0.774,,,,,
6138,03/21/2024 05:00:00 AM,150.435,-0.774,,,,,
6139,03/21/2024 06:00:00 AM,150.422,-0.774,,,,,
6140,03/21/2024 07:00:00 AM,150.422,-0.774,,,,,
6141,03/21/2024 08:00:00 AM,150.435,-0.774,,,,,
6142,03/21/2024 09:00:00 AM,150.435,-0.774,,,,,
6143,03/21/2024 10:00:00 AM,150.435,-0.774,,,,,
6144,03/21/2024 11:00:00 AM,150.448,-0.774,,,,,
6145,03/21/2024 12:00:00 PM,150.435,-0.774,,,,,
6146,03/21/2024 01:00:00 PM,150.448,-0.774,,,,,
6147,03/21/2024 02:00:00 PM,150.448,-0.774,,,,,
6148,03/21/2024 03:00:00 PM,150.448,-0.774,,,,,
6149,03/21/2024 04:00:00 PM,150.448,-0.774,,,,,
6150,03/21/2024 05:00:00 PM,150.448,-0.774,,,,,
6151,03/21/2024 06:00:00 PM,150.448,-0.774,,,,,
6152,03/21/2024 07:00:00 PM,150.474,-0.774,,,,,
6153,03/21/2024 08:00:00 PM,150.474,-0.774,,,,,
6154,03/21/2024 09:00:00 PM,150.474,-0.774,,,,,
6155,03/21/2024 10:00:00 PM,150.461,-0.774,,,,,
6156,03/21/2024 11:00:00 PM,150.461,-0.774,,,,,
6157,03/22/2024 12:00:00 AM,150.461,-0.774,,,,,
6158,03/22/2024 01:00:00 AM,150.474,-0.774,,,,,
6159,03/22/2024 02:00:00 AM,150.474,-0.774,,,,,
6160,03/22/2024 03:00:00 AM,150.474,-0.774,,,,,
6161,03/22/2024 04:00:00 AM,150.474,-0.774,,,,,
6162,03/22/2024 05:00:00 AM,150.474,-0.774,,,,,
6163,03/22/2024 06:00:00 AM,150.474,-0.774,,,,,
6164,03/22/2024 07:00:00 AM,150.474,-0.774,,,,,
6165,03/22/2024 08:00:00 AM,150.487,-0.774,,,,,
6166,03/22/2024 09:00:00 AM,150.487,-0.774,,,,,
6167,03/22/2024 10:00:00 AM,150.487,-0.774,,,,,
6168,03/22/2024 11:00:00 AM,150.487,-0.774,,,,,
6169,03/22/2024 12:00:00 PM,150.500,-0.774,,,,,
6170,03/22/2024 01:00:00 PM,150.487,-0.774,,,,,
6171,03/22/2024 02:00:00 PM,150.500,-0.774,,,,,
6172,03/22/2024 03:00:00 PM,150.500,-0.774,,,,,
6173,03/22/2024 04:00:00 PM,150.500,-0.774,,,,,
6174,03/22/2024 05:00:00 PM,150.513,-0.774,,,,,
6175,03/22/2024 06:00:00 PM,150.526,-0.774,,,,,
6176,03/22/2024 07:00:00 PM,150.513,-0.774,,,,,
6177,03/22/2024 08:00:00 PM,150.526,-0.774,,,,,
6178,03/22/2024 09:00:00 PM,150.526,-0.774,,,,,
6179,03/22/2024 10:00:00 PM,150.513,-0.774,,,,,
6180,03/22/2024 11:00:00 PM,150.526,-0.774,,,,,
6181,03/23/2024 12:00:00 AM,150.526,-0.774,,,,,
6182,03/23/2024 01:00:00 AM,150.539,-0.774,,,,,
6183,03/23/2024 02:00:00 AM,150.526,-0.774,,,,,
6184,03/23/2024 03:00:00 AM,150.552,-0.774,,,,,
6185,03/23/2024 04:00:00 AM,150.552,-0.774,,,,,
6186,03/23/2024 05:00:00 AM,150.565,-0.774,,,,,
6187,03/23/2024 06:00:00 AM,150.552,-0.774,,,,,
6188,03/23/2024 07:00:00 AM,150.545,-0.662,,,,,
6189,03/23/2024 08:00:00 AM,150.558,-0.662,,,,,
6190,03/23/2024 09:00:00 AM,150.558,-0.662,,,,,
6191,03/23/2024 10:00:00 AM,150.558,-0.662,,,,,
6192,03/23/2024 11:00:00 AM,150.558,-0.662,,,,,
6193,03/23/2024 12:00:00 PM,150.571,-0.662,,,,,
6194,03/23/2024 01:00:00 PM,150.558,-0.662,,,,,
6195,03/23/2024 02:00:00 PM,150.558,-0.662,,,,,
6196,03/23/2024 03:00:00 PM,150.558,-0.662,,,,,
6197,03/23/2024 04:00:00 PM,150.571,-0.662,,,,,
6198,03/23/2024 05:00:00 PM,150.571,-0.662,,,,,
6199,03/23/2024 06:00:00 PM,150.571,-0.662,,,,,
6200,03/23/2024 07:00:00 PM,150.584,-0.662,,,,,
6201,03/23/2024 08:00:00 PM,150.571,-0.662,,,,,
6202,03/23/2024 09:00:00 PM,150.571,-0.662,,,,,
6203,03/23/2024 10:00:00 PM,150.571,-0.662,,,,,
6204,03/23/2024 11:00:00 PM,150.584,-0.662,,,,,
6205,03/24/2024 12:00:00 AM,150.571,-0.662,,,,,
6206,03/24/2024 01:00:00 AM,150.571,-0.662,,,,,
6207,03/24/2024 02:00:00 AM,150.571,-0.662,,,,,
6208,03/24/2024 03:00:00 AM,150.597,-0.662,,,,,
6209,03/24/2024 04:00:00 AM,150.584,-0.662,,,,,
6210,03/24/2024 05:00:00 AM,150.584,-0.662,,,,,
6211,03/24/2024 06:00:00 AM,150.584,-0.662,,,,,
6212,03/24/2024 07:00:00 AM,150.584,-0.662,,,,,
6213,03/24/2024 08:00:00 AM,150.584,-0.662,,,,,
6214,03/24/2024 09:00:00 AM,150.584,-0.662,,,,,
6215,03/24/2024 10:00:00 AM,150.597,-0.662,,,,,
6216,03/24/2024 11:00:00 AM,150.597,-0.662,,,,,
6217,03/24/2024 12:00:00 PM,150.597,-0.662,,,,,
6218,03/24/2024 01:00:00 PM,150.597,-0.662,,,,,
6219,03/24/2024 02:00:00 PM,150.597,-0.662,,,,,
6220,03/24/2024 03:00:00 PM,150.597,-0.662,,,,,
6221,03/24/2024 04:00:00 PM,150.597,-0.662,,,,,
6222,03/24/2024 05:00:00 PM,150.610,-0.662,,,,,
6223,03/24/2024 06:00:00 PM,150.610,-0.662,,,,,
6224,03/24/2024 07:00:00 PM,150.610,-0.662,,,,,
6225,03/24/2024 08:00:00 PM,150.610,-0.662,,,,,
6226,03/24/2024 09:00:00 PM,150.610,-0.662,,,,,
6227,03/24/2024 10:00:00 PM,150.610,-0.662,,,,,
6228,03/24/2024 11:00:00 PM,150.610,-0.662,,,,,
6229,03/25/2024 12:00:00 AM,150.623,-0.662,,,,,
6230,03/25/2024 01:00:00 AM,150.610,-0.662,,,,,
6231,03/25/2024 02:00:00 AM,150.610,-0.662,,,,,
6232,03/25/2024 03:00:00 AM,150.610,-0.662,,,,,
6233,03/25/2024 04:00:00 AM,150.610,-0.662,,,,,
6234,03/25/2024 05:00:00 AM,150.623,-0.662,,,,,
6235,03/25/2024 06:00:00 AM,150.610,-0.662,,,,,
6236,03/25/2024 07:00:00 AM,150.623,-0.662,,,,,
6237,03/25/2024 08:00:00 AM,150.623,-0.662,,,,,
6238,03/25/2024 09:00:00 AM,150.623,-0.662,,,,,
6239,03/25/2024 10:00:00 AM,150.623,-0.662,,,,,
6240,03/25/2024 11:00:00 AM,150.637,-0.662,,,,,
6241,03/25/2024 12:00:00 PM,150.623,-0.662,,,,,
6242,03/25/2024 01:00:00 PM,150.637,-0.662,,,,,
6243,03/25/2024 02:00:00 PM,150.623,-0.662,,,,,
6244,03/25/2024 03:00:00 PM,150.637,-0.662,,,,,
6245,03/25/2024 04:00:00 PM,150.637,-0.662,,,,,
6246,03/25/2024 05:00:00 PM,150.650,-0.662,,,,,
6247,03/25/2024 06:00:00 PM,150.650,-0.662,,,,,
6248,03/25/2024 07:00:00 PM,150.663,-0.662,,,,,
6249,03/25/2024 08:00:00 PM,150.650,-0.662,,,,,
6250,03/25/2024 09:00:00 PM,150.650,-0.662,,,,,
6251,03/25/2024 10:00:00 PM,150.650,-0.662,,,,,
6252,03/25/2024 11:00:00 PM,150.663,-0.662,,,,,
6253,03/26/2024 12:00:00 AM,150.663,-0.662,,,,,
6254,03/26/2024 01:00:00 AM,150.663,-0.662,,,,,
6255,03/26/2024 02:00:00 AM,150.663,-0.662,,,,,
6256,03/26/2024 03:00:00 AM,150.676,-0.662,,,,,
6257,03/26/2024 04:00:00 AM,150.676,-0.662,,,,,
6258,03/26/2024 05:00:00 AM,150.676,-0.662,,,,,
6259,03/26/2024 06:00:00 AM,150.663,-0.662,,,,,
6260,03/26/2024 07:00:00 AM,150.663,-0.662,,,,,
6261,03/26/2024 08:00:00 AM,150.663,-0.662,,,,,
6262,03/26/2024 09:00:00 AM,150.676,-0.662,,,,,
6263,03/26/2024 10:00:00 AM,150.663,-0.662,,,,,
6264,03/26/2024 11:00:00 AM,150.676,-0.662,,,,,
6265,03/26/2024 12:00:00 PM,150.676,-0.662,,,,,
6266,03/26/2024 01:00:00 PM,150.676,-0.662,,,,,
6267,03/26/2024 02:00:00 PM,150.676,-0.662,,,,,
6268,03/26/2024 03:00:00 PM,150.676,-0.662,,,,,
6269,03/26/2024 04:00:00 PM,150.689,-0.662,,,,,
6270,03/26/2024 05:00:00 PM,150.676,-0.662,,,,,
6271,03/26/2024 06:00:00 PM,150.689,-0.662,,,,,
6272,03/26/2024 07:00:00 PM,150.676,-0.662,,,,,
6273,03/26/2024 08:00:00 PM,150.689,-0.662,,,,,
6274,03/26/2024 09:00:00 PM,150.702,-0.662,,,,,
6275,03/26/2024 10:00:00 PM,150.689,-0.662,,,,,
6276,03/26/2024 11:00:00 PM,150.689,-0.662,,,,,
6277,03/27/2024 12:00:00 AM,150.689,-0.662,,,,,
6278,03/27/2024 01:00:00 AM,150.689,-0.662,,,,,
6279,03/27/2024 02:00:00 AM,150.702,-0.662,,,,,
6280,03/27/2024 03:00:00 AM,150.702,-0.662,,,,,
6281,03/27/2024 04:00:00 AM,150.702,-0.662,,,,,
6282,03/27/2024 05:00:00 AM,150.702,-0.662,,,,,
6283,03/27/2024 06:00:00 AM,150.702,-0.662,,,,,
6284,03/27/2024 07:00:00 AM,150.702,-0.662,,,,,
6285,03/27/2024 08:00:00 AM,150.702,-0.662,,,,,
6286,03/27/2024 09:00:00 AM,150.715,-0.662,,,,,
6287,03/27/2024 10:00:00 AM,150.702,-0.662,,,,,
6288,03/27/2024 11:00:00 AM,150.715,-0.662,,,,,
6289,03/27/2024 12:00:00 PM,150.715,-0.662,,,,,
6290,03/27/2024 01:00:00 PM,150.702,-0.662,,,,,
6291,03/27/2024 02:00:00 PM,150.702,-0.662,,,,,
6292,03/27/2024 03:00:00 PM,150.715,-0.662,,,,,
6293,03/27/2024 04:00:00 PM,150.715,-0.662,,,,,
6294,03/27/2024 05:00:00 PM,150.721,-0.549,,,,,
6295,03/27/2024 06:00:00 PM,150.734,-0.549,,,,,
6296,03/27/2024 07:00:00 PM,150.728,-0.662,,,,,
6297,03/27/2024 08:00:00 PM,150.747,-0.549,,,,,
6298,03/27/2024 09:00:00 PM,150.734,-0.549,,,,,
6299,03/27/2024 10:00:00 PM,150.734,-0.549,,,,,
6300,03/27/2024 11:00:00 PM,150.747,-0.549,,,,,
6301,03/28/2024 12:00:00 AM,150.734,-0.549,,,,,
6302,03/28/2024 01:00:00 AM,150.747,-0.549,,,,,
6303,03/28/2024 02:00:00 AM,150.734,-0.549,,,,,
6304,03/28/2024 03:00:00 AM,150.734,-0.549,,,,,
6305,03/28/2024 04:00:00 AM,150.734,-0.549,,,,,
6306,03/28/2024 05:00:00 AM,150.734,-0.549,,,,,
6307,03/28/2024 06:00:00 AM,150.747,-0.549,,,,,
6308,03/28/2024 07:00:00 AM,150.734,-0.549,,,,,
6309,03/28/2024 08:00:00 AM,150.734,-0.549,,,,,
6310,03/28/2024 09:00:00 AM,150.734,-0.549,,,,,
6311,03/28/2024 10:00:00 AM,150.760,-0.549,,,,,
6312,03/28/2024 11:00:00 AM,150.760,-0.549,,,,,
6313,03/28/2024 12:00:00 PM,150.773,-0.549,,,,,
6314,03/28/2024 01:00:00 PM,150.773,-0.549,,,,,
6315,03/28/2024 02:00:00 PM,150.773,-0.549,,,,,
6316,03/28/2024 03:00:00 PM,150.773,-0.549,,,,,
6317,03/28/2024 04:00:00 PM,150.760,-0.549,,,,,
6318,03/28/2024 05:00:00 PM,150.760,-0.549,,,,,
6319,03/28/2024 06:00:00 PM,150.760,-0.549,,,,,
6320,03/28/2024 07:00:00 PM,150.773,-0.549,,,,,
6321,03/28/2024 08:00:00 PM,150.786,-0.549,,,,,
6322,03/28/2024 09:00:00 PM,150.786,-0.549,,,,,
6323,03/28/2024 10:00:00 PM,150.799,-0.549,,,,,
6324,03/28/2024 11:00:00 PM,150.786,-0.549,,,,,
6325,03/29/2024 12:00:00 AM,150.786,-0.549,,,,,
6326,03/29/2024 01:00:00 AM,150.786,-0.549,,,,,
6327,03/29/2024 02:00:00 AM,150.786,-0.549,,,,,
6328,03/29/2024 03:00:00 AM,150.799,-0.549,,,,,
6329,03/29/2024 04:00:00 AM,150.799,-0.549,,,,,
6330,03/29/2024 05:00:00 AM,150.799,-0.549,,,,,
6331,03/29/2024 06:00:00 AM,150.799,-0.549,,,,,
6332,03/29/2024 07:00:00 AM,150.799,-0.549,,,,,
6333,03/29/2024 08:00:00 AM,150.786,-0.549,,,,,
6334,03/29/2024 09:00:00 AM,150.786,-0.549,,,,,
6335,03/29/2024 10:00:00 AM,150.799,-0.549,,,,,
6336,03/29/2024 11:00:00 AM,150.786,-0.549,,,,,
6337,03/29/2024 12:00:00 PM,150.799,-0.549,,,,,
6338,03/29/2024 01:00:00 PM,150.799,-0.549,,,,,
6339,03/29/2024 02:00:00 PM,150.799,-0.549,,,,,
6340,03/29/2024 03:00:00 PM,150.812,-0.549,,,,,
6341,03/29/2024 04:00:00 PM,150.799,-0.549,,,,,
6342,03/29/2024 05:00:00 PM,150.799,-0.549,,,,,
6343,03/29/2024 06:00:00 PM,150.812,-0.549,,,,,
6344,03/29/2024 07:00:00 PM,150.838,-0.549,,,,,
6345,03/29/2024 08:00:00 PM,150.825,-0.549,,,,,
6346,03/29/2024 09:00:00 PM,150.825,-0.549,,,,,
6347,03/29/2024 10:00:00 PM,150.825,-0.549,,,,,
6348,03/29/2024 11:00:00 PM,150.838,-0.549,,,,,
6349,03/30/2024 12:00:00 AM,150.825,-0.549,,,,,
6350,03/30/2024 01:00:00 AM,150.838,-0.549,,,,,
6351,03/30/2024 02:00:00 AM,150.838,-0.549,,,,,
6352,03/30/2024 03:00:00 AM,150.851,-0.549,,,,,
6353,03/30/2024 04:00:00 AM,150.851,-0.549,,,,,
6354,03/30/2024 05:00:00 AM,150.851,-0.549,,,,,
6355,03/30/2024 06:00:00 AM,150.864,-0.549,,,,,
6356,03/30/2024 07:00:00 AM,150.838,-0.549,,,,,
6357,03/30/2024 08:00:00 AM,150.838,-0.549,,,,,
6358,03/30/2024 09:00:00 AM,150.838,-0.549,,,,,
6359,03/30/2024 10:00:00 AM,150.838,-0.549,,,,,
6360,03/30/2024 11:00:00 AM,150.838,-0.549,,,,,
6361,03/30/2024 12:00:00 PM,150.838,-0.549,,,,,
6362,03/30/2024 01:00:00 PM,150.838,-0.549,,,,,
6363,03/30/2024 02:00:00 PM,150.851,-0.549,,,,,
6364,03/30/2024 03:00:00 PM,150.851,-0.549,,,,,
6365,03/30/2024 04:00:00 PM,150.851,-0.549,,,,,
6366,03/30/2024 05:00:00 PM,150.851,-0.549,,,,,
6367,03/30/2024 06:00:00 PM,150.878,-0.549,,,,,
6368,03/30/2024 07:00:00 PM,150.864,-0.549,,,,,
6369,03/30/2024 08:00:00 PM,150.864,-0.549,,,,,
6370,03/30/2024 09:00:00 PM,150.864,-0.549,,,,,
6371,03/30/2024 10:00:00 PM,150.864,-0.549,,,,,
6372,03/30/2024 11:00:00 PM,150.864,-0.549,,,,,
6373,03/31/2024 12:00:00 AM,150.864,-0.549,,,,,
6374,03/31/2024 01:00:00 AM,150.851,-0.549,,,,,
6375,03/31/2024 02:00:00 AM,150.864,-0.549,,,,,
6376,03/31/2024 03:00:00 AM,150.864,-0.549,,,,,
6377,03/31/2024 04:00:00 AM,150.878,-0.549,,,,,
6378,03/31/2024 05:00:00 AM,150.878,-0.549,,,,,
6379,03/31/2024 06:00:00 AM,150.864,-0.549,,,,,
6380,03/31/2024 07:00:00 AM,150.864,-0.549,,,,,
6381,03/31/2024 08:00:00 AM,150.864,-0.549,,,,,
6382,03/31/2024 09:00:00 AM,150.878,-0.549,,,,,
6383,03/31/2024 10:00:00 AM,150.864,-0.549,,,,,
6384,03/31/2024 11:00:00 AM,150.864,-0.549,,,,,
6385,03/31/2024 12:00:00 PM,150.864,-0.549,,,,,
6386,03/31/2024 01:00:00 PM,150.878,-0.549,,,,,
6387,03/31/2024 02:00:00 PM,150.878,-0.549,,,,,
6388,03/31/2024 03:00:00 PM,150.891,-0.549,,,,,
6389,03/31/2024 04:00:00 PM,150.891,-0.549,,,,,
6390,03/31/2024 05:00:00 PM,150.878,-0.549,,,,,
6391,03/31/2024 06:00:00 PM,150.878,-0.549,,,,,
6392,03/31/2024 07:00:00 PM,150.891,-0.549,,,,,
6393,03/31/2024 08:00:00 PM,150.891,-0.549,,,,,
6394,03/31/2024 09:00:00 PM,150.891,-0.549,,,,,
6395,03/31/2024 10:00:00 PM,150.878,-0.549,,,,,
6396,03/31/2024 11:00:00 PM,150.891,-0.549,,,,,
6397,04/01/2024 12:00:00 AM,150.891,-0.549,,,,,
6398,04/01/2024 01:00:00 AM,150.891,-0.549,,,,,
6399,04/01/2024 02:00:00 AM,150.878,-0.549,,,,,
6400,04/01/2024 03:00:00 AM,150.891,-0.549,,,,,
6401,04/01/2024 04:00:00 AM,150.891,-0.549,,,,,
6402,04/01/2024 05:00:00 AM,150.891,-0.549,,,,,
6403,04/01/2024 06:00:00 AM,150.878,-0.549,,,,,
6404,04/01/2024 07:00:00 AM,150.878,-0.549,,,,,
6405,04/01/2024 08:00:00 AM,150.878,-0.549,,,,,
6406,04/01/2024 09:00:00 AM,150.904,-0.549,,,,,
6407,04/01/2024 10:00:00 AM,150.904,-0.549,,,,,
6408,04/01/2024 11:00:00 AM,150.891,-0.549,,,,,
6409,04/01/2024 12:00:00 PM,150.891,-0.549,,,,,
6410,04/01/2024 01:00:00 PM,150.904,-0.549,,,,,
6411,04/01/2024 02:00:00 PM,150.891,-0.549,,,,,
6412,04/01/2024 03:00:00 PM,150.904,-0.549,,,,,
6413,04/01/2024 04:00:00 PM,150.904,-0.549,,,,,
6414,04/01/2024 05:00:00 PM,150.891,-0.549,,,,,
6415,04/01/2024 06:00:00 PM,150.904,-0.549,,,,,
6416,04/01/2024 07:00:00 PM,150.904,-0.549,,,,,
6417,04/01/2024 08:00:00 PM,150.904,-0.549,,,,,
6418,04/01/2024 09:00:00 PM,150.904,-0.549,,,,,
6419,04/01/2024 10:00:00 PM,150.904,-0.549,,,,,
6420,04/01/2024 11:00:00 PM,150.904,-0.549,,,,,
6421,04/02/2024 12:00:00 AM,150.904,-0.549,,,,,
6422,04/02/2024 01:00:00 AM,150.904,-0.549,,,,,
6423,04/02/2024 02:00:00 AM,150.917,-0.549,,,,,
6424,04/02/2024 03:00:00 AM,150.904,-0.549,,,,,
6425,04/02/2024 04:00:00 AM,150.878,-0.549,,,,,
6426,04/02/2024 05:00:00 AM,150.904,-0.549,,,,,
6427,04/02/2024 06:00:00 AM,150.904,-0.549,,,,,
6428,04/02/2024 07:00:00 AM,150.904,-0.549,,,,,
6429,04/02/2024 08:00:00 AM,150.930,-0.549,,,,,
6430,04/02/2024 09:00:00 AM,150.917,-0.549,,,,,
6431,04/02/2024 10:00:00 AM,150.917,-0.549,,,,,
6432,04/02/2024 11:00:00 AM,150.917,-0.549,,,,,
6433,04/02/2024 12:00:00 PM,150.904,-0.549,,,,,
6434,04/02/2024 01:00:00 PM,150.917,-0.549,,,,,
6435,04/02/2024 02:00:00 PM,150.904,-0.549,,,,,
6436,04/02/2024 03:00:00 PM,150.917,-0.549,,,,,
6437,04/02/2024 04:00:00 PM,150.930,-0.549,,,,,
6438,04/02/2024 05:00:00 PM,150.917,-0.549,,,,,
6439,04/02/2024 06:00:00 PM,150.917,-0.549,,,,,
6440,04/02/2024 07:00:00 PM,150.917,-0.549,,,,,
6441,04/02/2024 08:00:00 PM,150.917,-0.549,,,,,
6442,04/02/2024 09:00:00 PM,150.917,-0.549,,,,,
6443,04/02/2024 10:00:00 PM,150.917,-0.549,,,,,
6444,04/02/2024 11:00:00 PM,150.917,-0.549,,,,,
6445,04/03/2024 12:00:00 AM,150.917,-0.549,,,,,
6446,04/03/2024 01:00:00 AM,150.917,-0.549,,,,,
6447,04/03/2024 02:00:00 AM,150.904,-0.549,,,,,
6448,04/03/2024 03:00:00 AM,150.904,-0.549,,,,,
6449,04/03/2024 04:00:00 AM,150.904,-0.549,,,,,
6450,04/03/2024 05:00:00 AM,150.917,-0.549,,,,,
6451,04/03/2024 06:00:00 AM,150.917,-0.549,,,,,
6452,04/03/2024 07:00:00 AM,150.904,-0.549,,,,,
6453,04/03/2024 08:00:00 AM,150.917,-0.549,,,,,
6454,04/03/2024 09:00:00 AM,150.917,-0.549,,,,,
6455,04/03/2024 10:00:00 AM,150.917,-0.549,,,,,
6456,04/03/2024 11:00:00 AM,150.917,-0.549,,,,,
6457,04/03/2024 12:00:00 PM,150.917,-0.549,,,,,
6458,04/03/2024 01:00:00 PM,150.930,-0.549,,,,,
6459,04/03/2024 02:00:00 PM,150.917,-0.549,,,,,
6460,04/03/2024 03:00:00 PM,150.930,-0.549,,,,,
6461,04/03/2024 04:00:00 PM,150.930,-0.549,,,,,
6462,04/03/2024 05:00:00 PM,150.917,-0.549,,,,,
6463,04/03/2024 06:00:00 PM,150.930,-0.549,,,,,
6464,04/03/2024 07:00:00 PM,150.930,-0.549,,,,,
6465,04/03/2024 08:00:00 PM,150.930,-0.549,,,,,
6466,04/03/2024 09:00:00 PM,150.943,-0.549,,,,,
6467,04/03/2024 10:00:00 PM,150.930,-0.549,,,,,
6468,04/03/2024 11:00:00 PM,150.930,-0.549,,,,,
6469,04/04/2024 12:00:00 AM,150.917,-0.549,,,,,
6470,04/04/2024 01:00:00 AM,150.930,-0.549,,,,,
6471,04/04/2024 02:00:00 AM,150.930,-0.549,,,,,
6472,04/04/2024 03:00:00 AM,150.930,-0.549,,,,,
6473,04/04/2024 04:00:00 AM,150.917,-0.549,,,,,
6474,04/04/2024 05:00:00 AM,150.930,-0.549,,,,,
6475,04/04/2024 06:00:00 AM,150.917,-0.549,,,,,
6476,04/04/2024 07:00:00 AM,150.917,-0.549,,,,,
6477,04/04/2024 08:00:00 AM,150.930,-0.549,,,,,
6478,04/04/2024 09:00:00 AM,150.930,-0.549,,,,,
6479,04/04/2024 10:00:00 AM,150.930,-0.549,,,,,
6480,04/04/2024 11:00:00 AM,150.930,-0.549,,,,,
6481,04/04/2024 12:00:00 PM,150.930,-0.549,,,,,
6482,04/04/2024 01:00:00 PM,150.930,-0.549,,,,,
6483,04/04/2024 02:00:00 PM,150.917,-0.549,,,,,
6484,04/04/2024 03:00:00 PM,150.930,-0.549,,,,,
6485,04/04/2024 04:00:00 PM,150.930,-0.549,,,,,
6486,04/04/2024 05:00:00 PM,150.930,-0.549,,,,,
6487,04/04/2024 06:00:00 PM,150.930,-0.549,,,,,
6488,04/04/2024 07:00:00 PM,150.930,-0.549,,,,,
6489,04/04/2024 08:00:00 PM,150.943,-0.549,,,,,
6490,04/04/2024 09:00:00 PM,150.930,-0.549,,,,,
6491,04/04/2024 10:00:00 PM,150.930,-0.549,,,,,
6492,04/04/2024 11:00:00 PM,150.930,-0.549,,,,,
6493,04/05/2024 12:00:00 AM,150.930,-0.549,,,,,
6494,04/05/2024 01:00:00 AM,150.930,-0.549,,,,,
6495,04/05/2024 02:00:00 AM,150.943,-0.549,,,,,
6496,04/05/2024 03:00:00 AM,150.930,-0.549,,,,,
6497,04/05/2024 04:00:00 AM,150.930,-0.549,,,,,
6498,04/05/2024 05:00:00 AM,150.917,-0.549,,,,,
6499,04/05/2024 06:00:00 AM,150.917,-0.549,,,,,
6500,04/05/2024 07:00:00 AM,150.917,-0.549,,,,,
6501,04/05/2024 08:00:00 AM,150.917,-0.549,,,,,
6502,04/05/2024 09:00:00 AM,150.917,-0.549,,,,,
6503,04/05/2024 10:00:00 AM,150.930,-0.549,,,,,
6504,04/05/2024 11:00:00 AM,150.917,-0.549,,,,,
6505,04/05/2024 12:00:00 PM,150.930,-0.549,,,,,
6506,04/05/2024 01:00:00 PM,150.930,-0.549,,,,,
6507,04/05/2024 02:00:00 PM,150.930,-0.549,,,,,
6508,04/05/2024 03:00:00 PM,150.943,-0.549,,,,,
6509,04/05/2024 04:00:00 PM,150.930,-0.549,,,,,
6510,04/05/2024 05:00:00 PM,150.943,-0.549,,,,,
6511,04/05/2024 06:00:00 PM,150.930,-0.549,,,,,
6512,04/05/2024 07:00:00 PM,150.930,-0.549,,,,,
6513,04/05/2024 08:00:00 PM,150.930,-0.549,,,,,
6514,04/05/2024 09:00:00 PM,150.930,-0.549,,,,,
6515,04/05/2024 10:00:00 PM,150.930,-0.549,,,,,
6516,04/05/2024 11:00:00 PM,150.930,-0.549,,,,,
6517,04/06/2024 12:00:00 AM,150.943,-0.549,,,,,
6518,04/06/2024 01:00:00 AM,150.930,-0.549,,,,,
6519,04/06/2024 02:00:00 AM,150.930,-0.549,,,,,
6520,04/06/2024 03:00:00 AM,150.930,-0.549,,,,,
6521,04/06/2024 04:00:00 AM,150.930,-0.549,,,,,
6522,04/06/2024 05:00:00 AM,150.930,-0.549,,,,,
6523,04/06/2024 06:00:00 AM,150.930,-0.549,,,,,
