Plot Title: 10662647,,,,,
#,"Date Time, GMT+02:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)",Coupler Detached (LGR S/N: 10662647),End Of File (LGR S/N: 10662647)
9319,08/16/2020 06:00:00 AM,67.382,1.548,,
9320,08/16/2020 07:00:00 AM,68.41,2.943,,
9321,08/16/2020 08:00:00 AM,69.305,3.261,,
9322,08/16/2020 09:00:00 AM,69.559,2.73,,
9323,08/16/2020 10:00:00 AM,70.044,2.624,,
9324,08/16/2020 11:00:00 AM,70.857,1.439,,
9325,08/16/2020 12:00:00 PM,69.932,1.872,,
9326,08/16/2020 01:00:00 PM,69.756,1.548,,
9327,08/16/2020 02:00:00 PM,69.606,1.221,,
9328,08/16/2020 03:00:00 PM,69.279,1.003,,
9329,08/16/2020 04:00:00 PM,68.865,0.893,,
9330,08/16/2020 05:00:00 PM,68.685,0.893,,
9331,08/16/2020 06:00:00 PM,68.544,0.893,,
9332,08/16/2020 07:00:00 PM,68.442,0.893,,
9333,08/16/2020 08:00:00 PM,68.393,1.003,,
9334,08/16/2020 09:00:00 PM,68.3,0.893,,
9335,08/16/2020 10:00:00 PM,68.159,0.893,,
9336,08/16/2020 11:00:00 PM,68.095,0.893,,
9337,08/17/2020 12:00:00 AM,68.031,0.893,,
9338,08/17/2020 01:00:00 AM,67.98,0.893,,
9339,08/17/2020 02:00:00 AM,67.916,0.893,,
9340,08/17/2020 03:00:00 AM,67.877,0.893,,
9341,08/17/2020 04:00:00 AM,67.826,0.893,,
9342,08/17/2020 05:00:00 AM,67.96,1.112,,
9343,08/17/2020 06:00:00 AM,68.373,1.656,,
9344,08/17/2020 07:00:00 AM,69.373,2.943,,
9345,08/17/2020 08:00:00 AM,69.531,1.764,,
9346,08/17/2020 09:00:00 AM,69.673,1.764,,
9347,08/17/2020 10:00:00 AM,69.564,1.548,,
9348,08/17/2020 11:00:00 AM,69.599,1.439,,
9349,08/17/2020 12:00:00 PM,69.499,1.548,,
9350,08/17/2020 01:00:00 PM,69.176,1.439,,
9351,08/17/2020 02:00:00 PM,69.221,1.221,,
9352,08/17/2020 03:00:00 PM,69.022,1.003,,
9353,08/17/2020 04:00:00 PM,68.791,1.003,,
9354,08/17/2020 05:00:00 PM,68.916,0.893,,
9355,08/17/2020 06:00:00 PM,68.554,0.784,,
9356,08/17/2020 07:00:00 PM,68.361,0.784,,
9357,08/17/2020 08:00:00 PM,68.544,0.893,,
9358,08/17/2020 09:00:00 PM,68.374,0.784,,
9359,08/17/2020 10:00:00 PM,68.182,0.784,,
9360,08/17/2020 11:00:00 PM,68.041,0.784,,
9361,08/18/2020 12:00:00 AM,68.211,0.893,,
9362,08/18/2020 01:00:00 AM,68.208,0.784,,
9363,08/18/2020 02:00:00 AM,68.246,0.784,,
9364,08/18/2020 03:00:00 AM,68.208,0.784,,
9365,08/18/2020 04:00:00 AM,68.326,0.893,,
9366,08/18/2020 05:00:00 AM,68.538,1.112,,
9367,08/18/2020 06:00:00 AM,68.64,1.112,,
9368,08/18/2020 07:00:00 AM,68.31,1.221,,
9369,08/18/2020 08:00:00 AM,68.851,1.764,,
9370,08/18/2020 09:00:00 AM,69.099,1.439,,
9371,08/18/2020 10:00:00 AM,69.182,1.221,,
9372,08/18/2020 11:00:00 AM,69.06,1.003,,
9373,08/18/2020 12:00:00 PM,69.176,1.439,,
9374,08/18/2020 01:00:00 PM,69.003,1.221,,
9375,08/18/2020 02:00:00 PM,68.99,0.343,,
9376,08/18/2020 03:00:00 PM,68.381,0.121,,
9377,08/18/2020 04:00:00 PM,68.221,0.343,,
9378,08/18/2020 05:00:00 PM,68.169,0.343,,
9379,08/18/2020 06:00:00 PM,68.025,0.232,,
9380,08/18/2020 07:00:00 PM,67.948,0.232,,
9381,08/18/2020 08:00:00 PM,67.89,0.453,,
9382,08/18/2020 09:00:00 PM,67.801,0.453,,
9383,08/18/2020 10:00:00 PM,67.749,0.453,,
9384,08/18/2020 11:00:00 PM,67.634,0.453,,
9385,08/19/2020 12:00:00 AM,67.583,0.453,,
9386,08/19/2020 01:00:00 AM,67.506,0.453,,
9387,08/19/2020 02:00:00 AM,67.438,0.343,,
9388,08/19/2020 03:00:00 AM,67.461,0.232,,
9389,08/19/2020 04:00:00 AM,67.438,0.343,,
9390,08/19/2020 05:00:00 AM,67.451,0.784,,
9391,08/19/2020 06:00:00 AM,67.437,1.221,,
9392,08/19/2020 07:00:00 AM,67.526,2.088,,
9393,08/19/2020 08:00:00 AM,67.794,2.943,,
9394,08/19/2020 09:00:00 AM,68.392,4.102,,
9395,08/19/2020 10:00:00 AM,68.93,2.73,,
9396,08/19/2020 11:00:00 AM,69.104,2.088,,
9397,08/19/2020 12:00:00 PM,69.012,1.548,,
9398,08/19/2020 01:00:00 PM,68.903,1.33,,
9399,08/19/2020 02:00:00 PM,68.663,1.003,,
9400,08/19/2020 03:00:00 PM,68.39,0.893,,
9401,08/19/2020 04:00:00 PM,68.208,0.784,,
9402,08/19/2020 05:00:00 PM,68.047,0.563,,
9403,08/19/2020 06:00:00 PM,67.916,0.453,,
9404,08/19/2020 07:00:00 PM,67.785,0.343,,
9405,08/19/2020 08:00:00 PM,67.666,0.232,,
9406,08/19/2020 09:00:00 PM,67.615,0.232,,
9407,08/19/2020 10:00:00 PM,67.484,0.121,,
9408,08/19/2020 11:00:00 PM,67.355,0.121,,
9409,08/20/2020 12:00:00 AM,67.278,0.121,,
9410,08/20/2020 01:00:00 AM,67.189,0.121,,
9411,08/20/2020 02:00:00 AM,67.134,0.01,,
9412,08/20/2020 03:00:00 AM,67.16,0.01,,
9413,08/20/2020 04:00:00 AM,67.163,0.121,,
9414,08/20/2020 05:00:00 AM,67.201,0.563,,
9415,08/20/2020 06:00:00 AM,67.264,1.439,,
9416,08/20/2020 07:00:00 AM,67.654,2.517,,
9417,08/20/2020 08:00:00 AM,68.6,2.41,,
9418,08/20/2020 09:00:00 AM,68.921,1.98,,
9419,08/20/2020 10:00:00 AM,68.672,1.33,,
9420,08/20/2020 11:00:00 AM,68.921,2.41,,
9421,08/20/2020 12:00:00 PM,68.739,1.439,,
9422,08/20/2020 01:00:00 PM,68.614,1.98,,
9423,08/20/2020 02:00:00 PM,68.701,1.439,,
9424,08/20/2020 03:00:00 PM,68.557,0.893,,
9425,08/20/2020 04:00:00 PM,68.086,0.121,,
9426,08/20/2020 05:00:00 PM,67.763,0.01,,
9427,08/20/2020 06:00:00 PM,67.753,0.121,,
9428,08/20/2020 07:00:00 PM,67.628,0.232,,
9429,08/20/2020 08:00:00 PM,67.615,0.232,,
9430,08/20/2020 09:00:00 PM,67.525,0.232,,
9431,08/20/2020 10:00:00 PM,67.458,0.121,,
9432,08/20/2020 11:00:00 PM,67.394,0.121,,
9433,08/21/2020 12:00:00 AM,67.365,0.01,,
9434,08/21/2020 01:00:00 AM,67.352,0.01,,
9435,08/21/2020 02:00:00 AM,67.352,0.01,,
9436,08/21/2020 03:00:00 AM,67.317,0.121,,
9437,08/21/2020 04:00:00 AM,67.381,0.121,,
9438,08/21/2020 05:00:00 AM,67.39,0.453,,
9439,08/21/2020 06:00:00 AM,67.412,1.221,,
9440,08/21/2020 07:00:00 AM,67.462,2.088,,
9441,08/21/2020 08:00:00 AM,67.438,2.624,,
9442,08/21/2020 09:00:00 AM,67.464,2.624,,
9443,08/21/2020 10:00:00 AM,67.435,2.517,,
9444,08/21/2020 11:00:00 AM,67.466,3.155,,
9445,08/21/2020 12:00:00 PM,67.468,3.683,,
9446,08/21/2020 01:00:00 PM,67.632,3.578,,
9447,08/21/2020 02:00:00 PM,67.701,2.837,,
9448,08/21/2020 03:00:00 PM,67.724,2.303,,
9449,08/21/2020 04:00:00 PM,67.732,1.656,,
9450,08/21/2020 05:00:00 PM,67.652,1.112,,
9451,08/21/2020 06:00:00 PM,67.618,0.784,,
9452,08/21/2020 07:00:00 PM,67.547,0.563,,
9453,08/21/2020 08:00:00 PM,67.515,0.343,,
9454,08/21/2020 09:00:00 PM,67.448,0.232,,
9455,08/21/2020 10:00:00 PM,67.384,0.232,,
9456,08/21/2020 11:00:00 PM,67.355,0.121,,
9457,08/22/2020 12:00:00 AM,67.317,0.121,,
9458,08/22/2020 01:00:00 AM,67.314,0.01,,
9459,08/22/2020 02:00:00 AM,67.275,0.01,,
9460,08/22/2020 03:00:00 AM,67.301,0.01,,
9461,08/22/2020 04:00:00 AM,67.314,0.01,,
9462,08/22/2020 05:00:00 AM,67.352,0.453,,
9463,08/22/2020 06:00:00 AM,67.338,1.33,,
9464,08/22/2020 07:00:00 AM,67.394,2.41,,
9465,08/22/2020 08:00:00 AM,67.459,3.367,,
9466,08/22/2020 09:00:00 AM,67.59,3.893,,
9467,08/22/2020 10:00:00 AM,68.15,4.623,,
9468,08/22/2020 11:00:00 AM,68.818,4.207,,
9469,08/22/2020 12:00:00 PM,68.892,2.73,,
9470,08/22/2020 01:00:00 PM,68.742,1.98,,
9471,08/22/2020 02:00:00 PM,68.816,1.872,,
9472,08/22/2020 03:00:00 PM,68.688,1.439,,
9473,08/22/2020 04:00:00 PM,68.442,0.893,,
9474,08/22/2020 05:00:00 PM,68.163,0.563,,
9475,08/22/2020 06:00:00 PM,67.903,0.453,,
9476,08/22/2020 07:00:00 PM,67.737,0.453,,
9477,08/22/2020 08:00:00 PM,67.605,0.343,,
9478,08/22/2020 09:00:00 PM,67.49,0.343,,
9479,08/22/2020 10:00:00 PM,67.41,0.232,,
9480,08/22/2020 11:00:00 PM,67.333,0.232,,
9481,08/23/2020 12:00:00 AM,67.307,0.232,,
9482,08/23/2020 01:00:00 AM,67.253,0.121,,
9483,08/23/2020 02:00:00 AM,67.269,0.232,,
9484,08/23/2020 03:00:00 AM,67.256,0.232,,
9485,08/23/2020 04:00:00 AM,67.243,0.232,,
9486,08/23/2020 05:00:00 AM,67.271,0.784,,
9487,08/23/2020 06:00:00 AM,67.34,1.872,,
9488,08/23/2020 07:00:00 AM,67.918,3.261,,
9489,08/23/2020 08:00:00 AM,69.05,3.788,,
9490,08/23/2020 09:00:00 AM,69.341,2.303,,
9491,08/23/2020 10:00:00 AM,69.652,2.837,,
9492,08/23/2020 11:00:00 AM,70.343,2.303,,
9493,08/23/2020 12:00:00 PM,69.887,2.088,,
9494,08/23/2020 01:00:00 PM,69.65,1.872,,
9495,08/23/2020 02:00:00 PM,69.586,1.439,,
9496,08/23/2020 03:00:00 PM,69.051,1.112,,
9497,08/23/2020 04:00:00 PM,68.733,0.784,,
9498,08/23/2020 05:00:00 PM,68.381,0.563,,
9499,08/23/2020 06:00:00 PM,68.073,0.563,,
9500,08/23/2020 07:00:00 PM,67.89,0.453,,
9501,08/23/2020 08:00:00 PM,67.695,0.343,,
9502,08/23/2020 09:00:00 PM,67.605,0.343,,
9503,08/23/2020 10:00:00 PM,67.487,0.232,,
9504,08/23/2020 11:00:00 PM,67.423,0.232,,
9505,08/24/2020 12:00:00 AM,67.384,0.232,,
9506,08/24/2020 01:00:00 AM,67.355,0.121,,
9507,08/24/2020 02:00:00 AM,67.304,0.121,,
9508,08/24/2020 03:00:00 AM,67.304,0.121,,
9509,08/24/2020 04:00:00 AM,67.294,0.232,,
9510,08/24/2020 05:00:00 AM,67.313,0.893,,
9511,08/24/2020 06:00:00 AM,67.395,1.98,,
9512,08/24/2020 07:00:00 AM,68.586,3.261,,
9513,08/24/2020 08:00:00 AM,69.581,3.049,,
9514,08/24/2020 09:00:00 AM,70.249,2.624,,
9515,08/24/2020 10:00:00 AM,71.1,2.303,,
9516,08/24/2020 11:00:00 AM,70.837,2.088,,
9517,08/24/2020 12:00:00 PM,70.629,1.98,,
9518,08/24/2020 01:00:00 PM,69.644,1.656,,
9519,08/24/2020 02:00:00 PM,69.297,1.656,,
9520,08/24/2020 03:00:00 PM,69.339,1.33,,
9521,08/24/2020 04:00:00 PM,68.968,0.893,,
9522,08/24/2020 05:00:00 PM,68.682,0.784,,
9523,08/24/2020 06:00:00 PM,68.41,0.674,,
9524,08/24/2020 07:00:00 PM,68.192,0.674,,
9525,08/24/2020 08:00:00 PM,68.051,0.674,,
9526,08/24/2020 09:00:00 PM,67.897,0.674,,
9527,08/24/2020 10:00:00 PM,67.765,0.563,,
9528,08/24/2020 11:00:00 PM,67.727,0.563,,
9529,08/25/2020 12:00:00 AM,67.653,0.674,,
9530,08/25/2020 01:00:00 AM,67.602,0.674,,
9531,08/25/2020 02:00:00 AM,67.589,0.674,,
9532,08/25/2020 03:00:00 AM,67.614,0.674,,
9533,08/25/2020 04:00:00 AM,67.592,0.784,,
9534,08/25/2020 05:00:00 AM,67.572,1.003,,
9535,08/25/2020 06:00:00 AM,67.928,1.33,,
9536,08/25/2020 07:00:00 AM,69.344,2.837,,
9537,08/25/2020 08:00:00 AM,69.627,2.41,,
9538,08/25/2020 09:00:00 AM,70.423,2.41,,
9539,08/25/2020 10:00:00 AM,70.699,1.764,,
9540,08/25/2020 11:00:00 AM,70.118,2.088,,
9541,08/25/2020 12:00:00 PM,70.735,1.656,,
9542,08/25/2020 01:00:00 PM,69.583,1.33,,
9543,08/25/2020 02:00:00 PM,69.525,1.112,,
9544,08/25/2020 03:00:00 PM,69.208,1.221,,
9545,08/25/2020 04:00:00 PM,68.891,0.893,,
9546,08/25/2020 05:00:00 PM,68.541,0.784,,
9547,08/25/2020 06:00:00 PM,68.284,0.784,,
9548,08/25/2020 07:00:00 PM,68.127,0.674,,
9549,08/25/2020 08:00:00 PM,67.964,0.784,,
9550,08/25/2020 09:00:00 PM,67.89,0.893,,
9551,08/25/2020 10:00:00 PM,67.813,0.893,,
9552,08/25/2020 11:00:00 PM,67.746,0.784,,
9553,08/26/2020 12:00:00 AM,67.685,0.893,,
9554,08/26/2020 01:00:00 AM,67.944,1.003,,
9555,08/26/2020 02:00:00 AM,68.262,0.893,,
9556,08/26/2020 03:00:00 AM,68.057,0.893,,
9557,08/26/2020 04:00:00 AM,68.008,1.003,,
9558,08/26/2020 05:00:00 AM,68.197,1.33,,
9559,08/26/2020 06:00:00 AM,68.848,2.088,,
9560,08/26/2020 07:00:00 AM,69.521,2.303,,
9561,08/26/2020 08:00:00 AM,69.823,2.517,,
9562,08/26/2020 09:00:00 AM,71.306,2.303,,
9563,08/26/2020 10:00:00 AM,71.052,1.98,,
9564,08/26/2020 11:00:00 AM,70.924,1.548,,
9565,08/26/2020 12:00:00 PM,69.477,1.221,,
9566,08/26/2020 01:00:00 PM,69.346,1.112,,
9567,08/26/2020 02:00:00 PM,69.141,1.112,,
9568,08/26/2020 03:00:00 PM,69.179,1.112,,
9569,08/26/2020 04:00:00 PM,68.865,0.893,,
9570,08/26/2020 05:00:00 PM,68.528,0.784,,
9571,08/26/2020 06:00:00 PM,68.31,0.784,,
9572,08/26/2020 07:00:00 PM,68.143,0.784,,
9573,08/26/2020 08:00:00 PM,67.9,0.784,,
9574,08/26/2020 09:00:00 PM,67.771,0.784,,
9575,08/26/2020 10:00:00 PM,67.694,0.784,,
9576,08/26/2020 11:00:00 PM,67.646,0.893,,
9577,08/27/2020 12:00:00 AM,67.608,0.893,,
9578,08/27/2020 01:00:00 AM,67.582,0.893,,
9579,08/27/2020 02:00:00 AM,67.649,1.003,,
9580,08/27/2020 03:00:00 AM,67.672,0.893,,
9581,08/27/2020 04:00:00 AM,67.826,0.893,,
9582,08/27/2020 05:00:00 AM,67.842,1.003,,
9583,08/27/2020 06:00:00 AM,68.602,1.112,,
9584,08/27/2020 07:00:00 AM,68.14,0.674,,
9585,08/27/2020 08:00:00 AM,67.599,0.563,,
9586,08/27/2020 09:00:00 AM,67.531,0.453,,
9587,08/27/2020 10:00:00 AM,67.621,0.453,,
9588,08/27/2020 11:00:00 AM,67.727,0.563,,
9589,08/27/2020 12:00:00 PM,67.694,0.784,,
9590,08/27/2020 01:00:00 PM,67.688,1.003,,
9591,08/27/2020 02:00:00 PM,67.652,1.112,,
9592,08/27/2020 03:00:00 PM,67.598,1.003,,
9593,08/27/2020 04:00:00 PM,67.563,0.674,,
9594,08/27/2020 05:00:00 PM,67.586,0.563,,
9595,08/27/2020 06:00:00 PM,67.573,0.563,,
9596,08/27/2020 07:00:00 PM,67.506,0.453,,
9597,08/27/2020 08:00:00 PM,67.451,0.343,,
9598,08/27/2020 09:00:00 PM,67.371,0.232,,
9599,08/27/2020 10:00:00 PM,67.333,0.232,,
9600,08/27/2020 11:00:00 PM,67.32,0.232,,
9601,08/28/2020 12:00:00 AM,67.281,0.232,,
9602,08/28/2020 01:00:00 AM,67.243,0.232,,
9603,08/28/2020 02:00:00 AM,67.243,0.232,,
9604,08/28/2020 03:00:00 AM,67.281,0.232,,
9605,08/28/2020 04:00:00 AM,67.272,0.343,,
9606,08/28/2020 05:00:00 AM,67.281,0.674,,
9607,08/28/2020 06:00:00 AM,67.302,1.439,,
9608,08/28/2020 07:00:00 AM,67.334,2.088,,
9609,08/28/2020 08:00:00 AM,67.376,3.155,,
9610,08/28/2020 09:00:00 AM,67.416,4.102,,
9611,08/28/2020 10:00:00 AM,67.499,4.311,,
9612,08/28/2020 11:00:00 AM,67.603,4.831,,
9613,08/28/2020 12:00:00 PM,67.822,4.831,,
9614,08/28/2020 01:00:00 PM,68.044,4.519,,
9615,08/28/2020 02:00:00 PM,68.084,3.683,,
9616,08/28/2020 03:00:00 PM,68.016,2.624,,
9617,08/28/2020 04:00:00 PM,68.004,1.764,,
9618,08/28/2020 05:00:00 PM,67.96,1.112,,
9619,08/28/2020 06:00:00 PM,67.848,0.784,,
9620,08/28/2020 07:00:00 PM,67.762,0.453,,
9621,08/28/2020 08:00:00 PM,67.669,0.343,,
9622,08/28/2020 09:00:00 PM,67.576,0.232,,
9623,08/28/2020 10:00:00 PM,67.509,0.121,,
9624,08/28/2020 11:00:00 PM,67.484,0.121,,
9625,08/29/2020 12:00:00 AM,67.419,0.121,,
9626,08/29/2020 01:00:00 AM,67.368,0.121,,
9627,08/29/2020 02:00:00 AM,67.339,0.01,,
9628,08/29/2020 03:00:00 AM,67.365,0.01,,
9629,08/29/2020 04:00:00 AM,67.352,0.01,,
9630,08/29/2020 05:00:00 AM,67.413,0.343,,
9631,08/29/2020 06:00:00 AM,67.434,1.112,,
9632,08/29/2020 07:00:00 AM,67.462,2.088,,
9633,08/29/2020 08:00:00 AM,67.492,3.155,,
9634,08/29/2020 09:00:00 AM,67.513,3.893,,
9635,08/29/2020 10:00:00 AM,67.746,4.415,,
9636,08/29/2020 11:00:00 AM,68.05,4.727,,
9637,08/29/2020 12:00:00 PM,68.375,4.415,,
9638,08/29/2020 01:00:00 PM,68.447,3.788,,
9639,08/29/2020 02:00:00 PM,68.442,3.155,,
9640,08/29/2020 03:00:00 PM,68.343,2.41,,
9641,08/29/2020 04:00:00 PM,68.158,1.764,,
9642,08/29/2020 05:00:00 PM,68.018,1.33,,
9643,08/29/2020 06:00:00 PM,67.829,1.003,,
9644,08/29/2020 07:00:00 PM,67.733,0.784,,
9645,08/29/2020 08:00:00 PM,67.614,0.674,,
9646,08/29/2020 09:00:00 PM,67.547,0.563,,
9647,08/29/2020 10:00:00 PM,67.445,0.563,,
9648,08/29/2020 11:00:00 PM,67.365,0.453,,
9649,08/30/2020 12:00:00 AM,67.352,0.453,,
9650,08/30/2020 01:00:00 AM,67.288,0.453,,
9651,08/30/2020 02:00:00 AM,67.31,0.343,,
9652,08/30/2020 03:00:00 AM,67.272,0.343,,
9653,08/30/2020 04:00:00 AM,67.31,0.343,,
9654,08/30/2020 05:00:00 AM,67.281,0.674,,
9655,08/30/2020 06:00:00 AM,67.29,1.439,,
9656,08/30/2020 07:00:00 AM,67.308,2.088,,
9657,08/30/2020 08:00:00 AM,67.489,3.049,,
9658,08/30/2020 09:00:00 AM,67.806,3.367,,
9659,08/30/2020 10:00:00 AM,67.685,2.73,,
9660,08/30/2020 11:00:00 AM,68.194,3.472,,
9661,08/30/2020 12:00:00 PM,68.563,3.367,,
9662,08/30/2020 01:00:00 PM,68.209,2.195,,
9663,08/30/2020 02:00:00 PM,68.19,1.98,,
9664,08/30/2020 03:00:00 PM,68.104,1.656,,
9665,08/30/2020 04:00:00 PM,68.015,1.221,,
9666,08/30/2020 05:00:00 PM,67.89,0.893,,
9667,08/30/2020 06:00:00 PM,67.781,0.674,,
9668,08/30/2020 07:00:00 PM,67.701,0.563,,
9669,08/30/2020 08:00:00 PM,67.634,0.453,,
9670,08/30/2020 09:00:00 PM,67.528,0.343,,
9671,08/30/2020 10:00:00 PM,67.515,0.343,,
9672,08/30/2020 11:00:00 PM,67.435,0.232,,
9673,08/31/2020 12:00:00 AM,67.397,0.232,,
9674,08/31/2020 01:00:00 AM,67.333,0.232,,
9675,08/31/2020 02:00:00 AM,67.355,0.121,,
9676,08/31/2020 03:00:00 AM,67.368,0.121,,
9677,08/31/2020 04:00:00 AM,67.355,0.121,,
9678,08/31/2020 05:00:00 AM,67.352,0.453,,
9679,08/31/2020 06:00:00 AM,67.351,1.33,,
9680,08/31/2020 07:00:00 AM,67.365,2.303,,
9681,08/31/2020 08:00:00 AM,67.475,3.472,,
9682,08/31/2020 09:00:00 AM,68.092,4.415,,
9683,08/31/2020 10:00:00 AM,68.676,4.623,,
9684,08/31/2020 11:00:00 AM,69.101,4.207,,
9685,08/31/2020 12:00:00 PM,69.318,3.261,,
9686,08/31/2020 01:00:00 PM,69.271,2.517,,
9687,08/31/2020 02:00:00 PM,69.14,1.98,,
9688,08/31/2020 03:00:00 PM,68.781,1.548,,
9689,08/31/2020 04:00:00 PM,68.569,1.33,,
9690,08/31/2020 05:00:00 PM,68.374,1.221,,
9691,08/31/2020 06:00:00 PM,68.207,1.221,,
9692,08/31/2020 07:00:00 PM,68.13,1.221,,
9693,08/31/2020 08:00:00 PM,68.066,1.221,,
9694,08/31/2020 09:00:00 PM,67.989,1.221,,
9695,08/31/2020 10:00:00 PM,68.053,1.221,,
9696,08/31/2020 11:00:00 PM,68.015,1.221,,
9697,09/01/2020 12:00:00 AM,67.976,1.221,,
9698,09/01/2020 01:00:00 AM,67.883,1.112,,
9699,09/01/2020 02:00:00 AM,67.909,1.112,,
9700,09/01/2020 03:00:00 AM,67.845,1.112,,
9701,09/01/2020 04:00:00 AM,67.832,1.112,,
9702,09/01/2020 05:00:00 AM,67.912,1.221,,
9703,09/01/2020 06:00:00 AM,68.146,1.33,,
9704,09/01/2020 07:00:00 AM,68.701,1.439,,
9705,09/01/2020 08:00:00 AM,68.765,1.439,,
9706,09/01/2020 09:00:00 AM,68.96,1.548,,
9707,09/01/2020 10:00:00 AM,68.97,1.439,,
9708,09/01/2020 11:00:00 AM,68.98,1.33,,
9709,09/01/2020 12:00:00 PM,68.839,1.33,,
9710,09/01/2020 01:00:00 PM,68.826,1.33,,
9711,09/01/2020 02:00:00 PM,68.906,1.439,,
9712,09/01/2020 03:00:00 PM,68.762,1.33,,
9713,09/01/2020 04:00:00 PM,68.602,1.112,,
9714,09/01/2020 05:00:00 PM,68.368,1.003,,
9715,09/01/2020 06:00:00 PM,68.223,0.893,,
9716,09/01/2020 07:00:00 PM,68.079,0.784,,
9717,09/01/2020 08:00:00 PM,67.98,0.893,,
9718,09/01/2020 09:00:00 PM,67.9,0.784,,
9719,09/01/2020 10:00:00 PM,67.781,0.674,,
9720,09/01/2020 11:00:00 PM,67.752,0.563,,
9721,09/02/2020 12:00:00 AM,67.688,0.563,,
9722,09/02/2020 01:00:00 AM,67.624,0.563,,
9723,09/02/2020 02:00:00 AM,67.611,0.563,,
9724,09/02/2020 03:00:00 AM,67.57,0.453,,
9725,09/02/2020 04:00:00 AM,67.599,0.563,,
9726,09/02/2020 05:00:00 AM,67.595,0.893,,
9727,09/02/2020 06:00:00 AM,67.585,1.439,,
9728,09/02/2020 07:00:00 AM,68.106,2.195,,
9729,09/02/2020 08:00:00 AM,69.237,3.155,,
9730,09/02/2020 09:00:00 AM,69.553,2.517,,
9731,09/02/2020 10:00:00 AM,69.451,2.088,,
9732,09/02/2020 11:00:00 AM,69.448,1.98,,
9733,09/02/2020 12:00:00 PM,69.39,1.764,,
9734,09/02/2020 01:00:00 PM,69.387,1.656,,
9735,09/02/2020 02:00:00 PM,69.336,1.656,,
9736,09/02/2020 03:00:00 PM,69.131,1.221,,
9737,09/02/2020 04:00:00 PM,68.737,0.893,,
9738,09/02/2020 05:00:00 PM,68.426,0.784,,
9739,09/02/2020 06:00:00 PM,68.179,0.674,,
9740,09/02/2020 07:00:00 PM,67.999,0.674,,
9741,09/02/2020 08:00:00 PM,67.842,0.563,,
9742,09/02/2020 09:00:00 PM,67.714,0.563,,
9743,09/02/2020 10:00:00 PM,67.65,0.563,,
9744,09/02/2020 11:00:00 PM,67.57,0.453,,
9745,09/03/2020 12:00:00 AM,67.506,0.453,,
9746,09/03/2020 01:00:00 AM,67.438,0.343,,
9747,09/03/2020 02:00:00 AM,67.4,0.343,,
9748,09/03/2020 03:00:00 AM,67.4,0.343,,
9749,09/03/2020 04:00:00 AM,67.31,0.343,,
9750,09/03/2020 05:00:00 AM,67.323,0.784,,
9751,09/03/2020 06:00:00 AM,67.261,1.33,,
9752,09/03/2020 07:00:00 AM,67.357,1.548,,
9753,09/03/2020 08:00:00 AM,68.225,2.303,,
9754,09/03/2020 09:00:00 AM,68.758,2.088,,
9755,09/03/2020 10:00:00 AM,68.704,1.548,,
9756,09/03/2020 11:00:00 AM,68.553,1.221,,
9757,09/03/2020 12:00:00 PM,68.342,1.003,,
9758,09/03/2020 01:00:00 PM,68.291,1.003,,
9759,09/03/2020 02:00:00 PM,68.281,0.674,,
9760,09/03/2020 03:00:00 PM,68.077,0.232,,
9761,09/03/2020 04:00:00 PM,67.935,0.232,,
9762,09/03/2020 05:00:00 PM,67.862,0.343,,
9763,09/03/2020 06:00:00 PM,67.82,0.232,,
9764,09/03/2020 07:00:00 PM,67.785,0.343,,
9765,09/03/2020 08:00:00 PM,67.785,0.343,,
9766,09/03/2020 09:00:00 PM,67.711,0.453,,
9767,09/03/2020 10:00:00 PM,67.672,0.453,,
9768,09/03/2020 11:00:00 PM,67.634,0.453,,
9769,09/04/2020 12:00:00 AM,67.57,0.453,,
9770,09/04/2020 01:00:00 AM,67.541,0.343,,
9771,09/04/2020 02:00:00 AM,67.538,0.232,,
9772,09/04/2020 03:00:00 AM,67.554,0.343,,
9773,09/04/2020 04:00:00 AM,67.557,0.453,,
9774,09/04/2020 05:00:00 AM,67.579,0.784,,
9775,09/04/2020 06:00:00 AM,67.582,1.33,,
9776,09/04/2020 07:00:00 AM,67.584,1.872,,
9777,09/04/2020 08:00:00 AM,67.586,2.837,,
9778,09/04/2020 09:00:00 AM,67.639,3.367,,
9779,09/04/2020 10:00:00 AM,67.719,3.472,,
9780,09/04/2020 11:00:00 AM,67.975,3.893,,
9781,09/04/2020 12:00:00 PM,68.744,4.311,,
9782,09/04/2020 01:00:00 PM,68.949,2.943,,
9783,09/04/2020 02:00:00 PM,68.86,2.088,,
9784,09/04/2020 03:00:00 PM,68.704,1.548,,
9785,09/04/2020 04:00:00 PM,68.518,0.893,,
9786,09/04/2020 05:00:00 PM,68.281,0.674,,
9787,09/04/2020 06:00:00 PM,68.099,0.563,,
9788,09/04/2020 07:00:00 PM,67.89,0.453,,
9789,09/04/2020 08:00:00 PM,67.746,0.343,,
9790,09/04/2020 09:00:00 PM,67.641,0.232,,
9791,09/04/2020 10:00:00 PM,67.538,0.232,,
9792,09/04/2020 11:00:00 PM,67.407,0.121,,
9793,09/05/2020 12:00:00 AM,67.368,0.121,,
9794,09/05/2020 01:00:00 AM,67.317,0.121,,
9795,09/05/2020 02:00:00 AM,67.301,0.01,,
9796,09/05/2020 03:00:00 AM,67.288,0.01,,
