"Plot Title: 10662647"
"#","Date Time, GMT+02:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)","Coupler Detached (LGR S/N: 10662647)","End Of File (LGR S/N: 10662647)"
9687,08/31/2020 02:00:00 PM,69.140,1.980,,
9688,08/31/2020 03:00:00 PM,68.781,1.548,,
9689,08/31/2020 04:00:00 PM,68.569,1.330,,
9690,08/31/2020 05:00:00 PM,68.374,1.221,,
9691,08/31/2020 06:00:00 PM,68.207,1.221,,
9692,08/31/2020 07:00:00 PM,68.130,1.221,,
9693,08/31/2020 08:00:00 PM,68.066,1.221,,
9694,08/31/2020 09:00:00 PM,67.989,1.221,,
9695,08/31/2020 10:00:00 PM,68.053,1.221,,
9696,08/31/2020 11:00:00 PM,68.015,1.221,,
9697,09/01/2020 12:00:00 AM,67.976,1.221,,
9698,09/01/2020 01:00:00 AM,67.883,1.112,,
9699,09/01/2020 02:00:00 AM,67.909,1.112,,
9700,09/01/2020 03:00:00 AM,67.845,1.112,,
9701,09/01/2020 04:00:00 AM,67.832,1.112,,
9702,09/01/2020 05:00:00 AM,67.912,1.221,,
9703,09/01/2020 06:00:00 AM,68.146,1.330,,
9704,09/01/2020 07:00:00 AM,68.701,1.439,,
9705,09/01/2020 08:00:00 AM,68.765,1.439,,
9706,09/01/2020 09:00:00 AM,68.960,1.548,,
9707,09/01/2020 10:00:00 AM,68.970,1.439,,
9708,09/01/2020 11:00:00 AM,68.980,1.330,,
9709,09/01/2020 12:00:00 PM,68.839,1.330,,
9710,09/01/2020 01:00:00 PM,68.826,1.330,,
9711,09/01/2020 02:00:00 PM,68.906,1.439,,
9712,09/01/2020 03:00:00 PM,68.762,1.330,,
9713,09/01/2020 04:00:00 PM,68.602,1.112,,
9714,09/01/2020 05:00:00 PM,68.368,1.003,,
9715,09/01/2020 06:00:00 PM,68.223,0.893,,
9716,09/01/2020 07:00:00 PM,68.079,0.784,,
9717,09/01/2020 08:00:00 PM,67.980,0.893,,
9718,09/01/2020 09:00:00 PM,67.900,0.784,,
9719,09/01/2020 10:00:00 PM,67.781,0.674,,
9720,09/01/2020 11:00:00 PM,67.752,0.563,,
9721,09/02/2020 12:00:00 AM,67.688,0.563,,
9722,09/02/2020 01:00:00 AM,67.624,0.563,,
9723,09/02/2020 02:00:00 AM,67.611,0.563,,
9724,09/02/2020 03:00:00 AM,67.570,0.453,,
9725,09/02/2020 04:00:00 AM,67.599,0.563,,
9726,09/02/2020 05:00:00 AM,67.595,0.893,,
9727,09/02/2020 06:00:00 AM,67.585,1.439,,
9728,09/02/2020 07:00:00 AM,68.106,2.195,,
9729,09/02/2020 08:00:00 AM,69.237,3.155,,
9730,09/02/2020 09:00:00 AM,69.553,2.517,,
9731,09/02/2020 10:00:00 AM,69.451,2.088,,
9732,09/02/2020 11:00:00 AM,69.448,1.980,,
9733,09/02/2020 12:00:00 PM,69.390,1.764,,
9734,09/02/2020 01:00:00 PM,69.387,1.656,,
9735,09/02/2020 02:00:00 PM,69.336,1.656,,
9736,09/02/2020 03:00:00 PM,69.131,1.221,,
9737,09/02/2020 04:00:00 PM,68.737,0.893,,
9738,09/02/2020 05:00:00 PM,68.426,0.784,,
9739,09/02/2020 06:00:00 PM,68.179,0.674,,
9740,09/02/2020 07:00:00 PM,67.999,0.674,,
9741,09/02/2020 08:00:00 PM,67.842,0.563,,
9742,09/02/2020 09:00:00 PM,67.714,0.563,,
9743,09/02/2020 10:00:00 PM,67.650,0.563,,
9744,09/02/2020 11:00:00 PM,67.570,0.453,,
9745,09/03/2020 12:00:00 AM,67.506,0.453,,
9746,09/03/2020 01:00:00 AM,67.438,0.343,,
9747,09/03/2020 02:00:00 AM,67.400,0.343,,
9748,09/03/2020 03:00:00 AM,67.400,0.343,,
9749,09/03/2020 04:00:00 AM,67.310,0.343,,
9750,09/03/2020 05:00:00 AM,67.323,0.784,,
9751,09/03/2020 06:00:00 AM,67.261,1.330,,
9752,09/03/2020 07:00:00 AM,67.357,1.548,,
9753,09/03/2020 08:00:00 AM,68.225,2.303,,
9754,09/03/2020 09:00:00 AM,68.758,2.088,,
9755,09/03/2020 10:00:00 AM,68.704,1.548,,
9756,09/03/2020 11:00:00 AM,68.553,1.221,,
9757,09/03/2020 12:00:00 PM,68.342,1.003,,
9758,09/03/2020 01:00:00 PM,68.291,1.003,,
9759,09/03/2020 02:00:00 PM,68.281,0.674,,
9760,09/03/2020 03:00:00 PM,68.077,0.232,,
9761,09/03/2020 04:00:00 PM,67.935,0.232,,
9762,09/03/2020 05:00:00 PM,67.862,0.343,,
9763,09/03/2020 06:00:00 PM,67.820,0.232,,
9764,09/03/2020 07:00:00 PM,67.785,0.343,,
9765,09/03/2020 08:00:00 PM,67.785,0.343,,
9766,09/03/2020 09:00:00 PM,67.711,0.453,,
9767,09/03/2020 10:00:00 PM,67.672,0.453,,
9768,09/03/2020 11:00:00 PM,67.634,0.453,,
9769,09/04/2020 12:00:00 AM,67.570,0.453,,
9770,09/04/2020 01:00:00 AM,67.541,0.343,,
9771,09/04/2020 02:00:00 AM,67.538,0.232,,
9772,09/04/2020 03:00:00 AM,67.554,0.343,,
9773,09/04/2020 04:00:00 AM,67.557,0.453,,
9774,09/04/2020 05:00:00 AM,67.579,0.784,,
9775,09/04/2020 06:00:00 AM,67.582,1.330,,
9776,09/04/2020 07:00:00 AM,67.584,1.872,,
9777,09/04/2020 08:00:00 AM,67.586,2.837,,
9778,09/04/2020 09:00:00 AM,67.639,3.367,,
9779,09/04/2020 10:00:00 AM,67.719,3.472,,
9780,09/04/2020 11:00:00 AM,67.975,3.893,,
9781,09/04/2020 12:00:00 PM,68.744,4.311,,
9782,09/04/2020 01:00:00 PM,68.949,2.943,,
9783,09/04/2020 02:00:00 PM,68.860,2.088,,
9784,09/04/2020 03:00:00 PM,68.704,1.548,,
9785,09/04/2020 04:00:00 PM,68.518,0.893,,
9786,09/04/2020 05:00:00 PM,68.281,0.674,,
9787,09/04/2020 06:00:00 PM,68.099,0.563,,
9788,09/04/2020 07:00:00 PM,67.890,0.453,,
9789,09/04/2020 08:00:00 PM,67.746,0.343,,
9790,09/04/2020 09:00:00 PM,67.641,0.232,,
9791,09/04/2020 10:00:00 PM,67.538,0.232,,
9792,09/04/2020 11:00:00 PM,67.407,0.121,,
9793,09/05/2020 12:00:00 AM,67.368,0.121,,
9794,09/05/2020 01:00:00 AM,67.317,0.121,,
9795,09/05/2020 02:00:00 AM,67.301,0.010,,
9796,09/05/2020 03:00:00 AM,67.288,0.010,,
9797,09/05/2020 04:00:00 AM,67.262,0.010,,
9798,09/05/2020 05:00:00 AM,67.291,0.563,,
9799,09/05/2020 06:00:00 AM,67.299,1.330,,
9800,09/05/2020 07:00:00 AM,67.343,2.410,,
9801,09/05/2020 08:00:00 AM,67.524,3.367,,
9802,09/05/2020 09:00:00 AM,68.071,4.102,,
9803,09/05/2020 10:00:00 AM,68.581,3.998,,
9804,09/05/2020 11:00:00 AM,68.826,3.578,,
9805,09/05/2020 12:00:00 PM,68.837,3.049,,
9806,09/05/2020 01:00:00 PM,68.850,2.624,,
9807,09/05/2020 02:00:00 PM,68.691,1.980,,
9808,09/05/2020 03:00:00 PM,68.367,1.439,,
9809,09/05/2020 04:00:00 PM,68.031,0.893,,
9810,09/05/2020 05:00:00 PM,67.791,0.563,,
9811,09/05/2020 06:00:00 PM,67.557,0.453,,
9812,09/05/2020 07:00:00 PM,67.442,0.453,,
9813,09/05/2020 08:00:00 PM,67.349,0.343,,
9814,09/05/2020 09:00:00 PM,67.272,0.343,,
9815,09/05/2020 10:00:00 PM,67.179,0.232,,
9816,09/05/2020 11:00:00 PM,67.102,0.232,,
9817,09/06/2020 12:00:00 AM,67.060,0.121,,
9818,09/06/2020 01:00:00 AM,67.038,0.232,,
9819,09/06/2020 02:00:00 AM,67.012,0.232,,
9820,09/06/2020 03:00:00 AM,66.990,0.343,,
9821,09/06/2020 04:00:00 AM,67.028,0.343,,
9822,09/06/2020 05:00:00 AM,66.980,0.453,,
9823,09/06/2020 06:00:00 AM,67.005,0.893,,
9824,09/06/2020 07:00:00 AM,67.023,1.980,,
9825,09/06/2020 08:00:00 AM,66.962,2.088,,
9826,09/06/2020 09:00:00 AM,66.936,2.088,,
9827,09/06/2020 10:00:00 AM,67.072,2.837,,
9828,09/06/2020 11:00:00 AM,67.380,2.837,,
9829,09/06/2020 12:00:00 PM,67.416,2.730,,
9830,09/06/2020 01:00:00 PM,68.041,3.049,,
9831,09/06/2020 02:00:00 PM,67.875,2.195,,
9832,09/06/2020 03:00:00 PM,67.838,1.764,,
9833,09/06/2020 04:00:00 PM,67.640,1.112,,
9834,09/06/2020 05:00:00 PM,67.499,0.674,,
9835,09/06/2020 06:00:00 PM,67.365,0.453,,
9836,09/06/2020 07:00:00 PM,67.208,0.343,,
9837,09/06/2020 08:00:00 PM,67.144,0.343,,
9838,09/06/2020 09:00:00 PM,67.118,0.343,,
9839,09/06/2020 10:00:00 PM,67.083,0.453,,
9840,09/06/2020 11:00:00 PM,67.006,0.453,,
9841,09/07/2020 12:00:00 AM,66.980,0.453,,
9842,09/07/2020 01:00:00 AM,66.977,0.343,,
9843,09/07/2020 02:00:00 AM,66.990,0.343,,
9844,09/07/2020 03:00:00 AM,67.003,0.343,,
9845,09/07/2020 04:00:00 AM,66.980,0.453,,
9846,09/07/2020 05:00:00 AM,66.973,0.674,,
9847,09/07/2020 06:00:00 AM,66.992,1.330,,
9848,09/07/2020 07:00:00 AM,66.959,1.980,,
9849,09/07/2020 08:00:00 AM,66.934,2.943,,
9850,09/07/2020 09:00:00 AM,67.006,3.683,,
9851,09/07/2020 10:00:00 AM,67.223,4.102,,
9852,09/07/2020 11:00:00 AM,67.727,4.207,,
9853,09/07/2020 12:00:00 PM,67.992,3.578,,
9854,09/07/2020 01:00:00 PM,68.006,2.730,,
9855,09/07/2020 02:00:00 PM,68.045,2.303,,
9856,09/07/2020 03:00:00 PM,67.896,1.548,,
9857,09/07/2020 04:00:00 PM,67.736,0.893,,
9858,09/07/2020 05:00:00 PM,67.624,0.563,,
9859,09/07/2020 06:00:00 PM,67.454,0.453,,
9860,09/07/2020 07:00:00 PM,67.384,0.232,,
9861,09/07/2020 08:00:00 PM,67.307,0.232,,
9862,09/07/2020 09:00:00 PM,67.278,0.121,,
9863,09/07/2020 10:00:00 PM,67.214,0.121,,
9864,09/07/2020 11:00:00 PM,67.173,0.010,,
9865,09/08/2020 12:00:00 AM,67.096,0.010,,
9866,09/08/2020 01:00:00 AM,67.083,0.010,,
9867,09/08/2020 02:00:00 AM,67.131,-0.102,,
9868,09/08/2020 03:00:00 AM,67.186,0.010,,
9869,09/08/2020 04:00:00 AM,67.147,0.010,,
9870,09/08/2020 05:00:00 AM,67.144,0.343,,
9871,09/08/2020 06:00:00 AM,67.149,1.003,,
9872,09/08/2020 07:00:00 AM,67.142,1.656,,
9873,09/08/2020 08:00:00 AM,67.185,2.730,,
9874,09/08/2020 09:00:00 AM,67.627,2.943,,
9875,09/08/2020 10:00:00 AM,68.177,3.788,,
9876,09/08/2020 11:00:00 AM,68.663,3.261,,
9877,09/08/2020 12:00:00 PM,68.683,2.624,,
9878,09/08/2020 01:00:00 PM,68.751,2.303,,
9879,09/08/2020 02:00:00 PM,68.607,1.764,,
9880,09/08/2020 03:00:00 PM,68.377,1.330,,
9881,09/08/2020 04:00:00 PM,68.031,0.893,,
9882,09/08/2020 05:00:00 PM,67.820,0.674,,
9883,09/08/2020 06:00:00 PM,67.647,0.453,,
9884,09/08/2020 07:00:00 PM,67.503,0.343,,
9885,09/08/2020 08:00:00 PM,67.371,0.232,,
9886,09/08/2020 09:00:00 PM,67.307,0.232,,
9887,09/08/2020 10:00:00 PM,67.256,0.232,,
9888,09/08/2020 11:00:00 PM,67.205,0.232,,
9889,09/09/2020 12:00:00 AM,67.125,0.121,,
9890,09/09/2020 01:00:00 AM,67.099,0.121,,
9891,09/09/2020 02:00:00 AM,67.112,0.121,,
9892,09/09/2020 03:00:00 AM,67.086,0.121,,
9893,09/09/2020 04:00:00 AM,67.102,0.232,,
9894,09/09/2020 05:00:00 AM,67.098,0.563,,
9895,09/09/2020 06:00:00 AM,67.097,1.439,,
9896,09/09/2020 07:00:00 AM,67.087,1.980,,
9897,09/09/2020 08:00:00 AM,67.215,1.980,,
9898,09/09/2020 09:00:00 AM,67.755,2.943,,
9899,09/09/2020 10:00:00 AM,68.669,3.472,,
9900,09/09/2020 11:00:00 AM,68.802,2.303,,
9901,09/09/2020 12:00:00 PM,68.893,1.872,,
9902,09/09/2020 01:00:00 PM,68.659,1.764,,
9903,09/09/2020 02:00:00 PM,68.672,1.764,,
9904,09/09/2020 03:00:00 PM,68.476,1.221,,
9905,09/09/2020 04:00:00 PM,68.054,0.784,,
9906,09/09/2020 05:00:00 PM,67.868,0.563,,
9907,09/09/2020 06:00:00 PM,67.660,0.453,,
9908,09/09/2020 07:00:00 PM,67.477,0.343,,
9909,09/09/2020 08:00:00 PM,67.346,0.232,,
9910,09/09/2020 09:00:00 PM,67.269,0.232,,
9911,09/09/2020 10:00:00 PM,67.217,0.232,,
9912,09/09/2020 11:00:00 PM,67.137,0.121,,
9913,09/10/2020 12:00:00 AM,67.086,0.121,,
9914,09/10/2020 01:00:00 AM,67.022,0.121,,
9915,09/10/2020 02:00:00 AM,66.993,0.010,,
9916,09/10/2020 03:00:00 AM,67.019,0.010,,
9917,09/10/2020 04:00:00 AM,67.022,0.121,,
9918,09/10/2020 05:00:00 AM,67.031,0.453,,
9919,09/10/2020 06:00:00 AM,67.053,1.221,,
9920,09/10/2020 07:00:00 AM,66.987,2.088,,
9921,09/10/2020 08:00:00 AM,67.011,2.943,,
9922,09/10/2020 09:00:00 AM,67.307,3.893,,
9923,09/10/2020 10:00:00 AM,67.891,4.102,,
9924,09/10/2020 11:00:00 AM,67.986,2.943,,
9925,09/10/2020 12:00:00 PM,67.959,1.980,,
9926,09/10/2020 01:00:00 PM,67.790,1.439,,
9927,09/10/2020 02:00:00 PM,67.694,1.221,,
9928,09/10/2020 03:00:00 PM,67.646,0.893,,
9929,09/10/2020 04:00:00 PM,67.566,0.784,,
9930,09/10/2020 05:00:00 PM,67.509,0.563,,
9931,09/10/2020 06:00:00 PM,67.429,0.453,,
9932,09/10/2020 07:00:00 PM,67.362,0.343,,
9933,09/10/2020 08:00:00 PM,67.285,0.343,,
9934,09/10/2020 09:00:00 PM,67.230,0.232,,
9935,09/10/2020 10:00:00 PM,67.150,0.121,,
9936,09/10/2020 11:00:00 PM,67.099,0.121,,
9937,09/11/2020 12:00:00 AM,67.109,0.010,,
9938,09/11/2020 01:00:00 AM,67.096,0.010,,
9939,09/11/2020 02:00:00 AM,67.125,0.121,,
9940,09/11/2020 03:00:00 AM,67.121,0.010,,
9941,09/11/2020 04:00:00 AM,67.109,0.010,,
9942,09/11/2020 05:00:00 AM,67.137,0.563,,
9943,09/11/2020 06:00:00 AM,67.171,1.330,,
9944,09/11/2020 07:00:00 AM,67.134,2.303,,
9945,09/11/2020 08:00:00 AM,67.094,3.155,,
9946,09/11/2020 09:00:00 AM,67.420,3.788,,
9947,09/11/2020 10:00:00 AM,68.083,4.102,,
9948,09/11/2020 11:00:00 AM,68.469,3.683,,
9949,09/11/2020 12:00:00 PM,68.503,2.624,,
9950,09/11/2020 01:00:00 PM,68.507,2.303,,
9951,09/11/2020 02:00:00 PM,68.302,1.872,,
9952,09/11/2020 03:00:00 PM,68.123,1.439,,
9953,09/11/2020 04:00:00 PM,67.941,0.893,,
9954,09/11/2020 05:00:00 PM,67.823,0.784,,
9955,09/11/2020 06:00:00 PM,67.707,0.784,,
9956,09/11/2020 07:00:00 PM,67.611,0.563,,
9957,09/11/2020 08:00:00 PM,67.493,0.453,,
9958,09/11/2020 09:00:00 PM,67.426,0.343,,
9959,09/11/2020 10:00:00 PM,67.362,0.343,,
9960,09/11/2020 11:00:00 PM,67.294,0.232,,
9961,09/12/2020 12:00:00 AM,67.281,0.232,,
9962,09/12/2020 01:00:00 AM,67.246,0.343,,
9963,09/12/2020 02:00:00 AM,67.233,0.343,,
9964,09/12/2020 03:00:00 AM,67.256,0.232,,
9965,09/12/2020 04:00:00 AM,67.256,0.232,,
9966,09/12/2020 05:00:00 AM,67.255,0.674,,
9967,09/12/2020 06:00:00 AM,67.254,1.548,,
9968,09/12/2020 07:00:00 AM,67.211,2.303,,
9969,09/12/2020 08:00:00 AM,67.227,2.410,,
9970,09/12/2020 09:00:00 AM,67.669,3.049,,
9971,09/12/2020 10:00:00 AM,68.138,2.410,,
9972,09/12/2020 11:00:00 AM,68.142,2.088,,
9973,09/12/2020 12:00:00 PM,68.469,1.872,,
9974,09/12/2020 01:00:00 PM,68.046,1.439,,
9975,09/12/2020 02:00:00 PM,68.095,1.330,,
9976,09/12/2020 03:00:00 PM,67.916,0.453,,
9977,09/12/2020 04:00:00 PM,67.711,0.453,,
9978,09/12/2020 05:00:00 PM,67.650,0.563,,
9979,09/12/2020 06:00:00 PM,67.605,0.343,,
9980,09/12/2020 07:00:00 PM,67.535,0.121,,
9981,09/12/2020 08:00:00 PM,67.442,0.010,,
9982,09/12/2020 09:00:00 PM,67.378,0.010,,
9983,09/12/2020 10:00:00 PM,67.301,0.010,,
9984,09/12/2020 11:00:00 PM,67.314,0.010,,
9985,09/13/2020 12:00:00 AM,67.285,-0.102,,
9986,09/13/2020 01:00:00 AM,67.336,-0.102,,
9987,09/13/2020 02:00:00 AM,67.416,0.010,,
9988,09/13/2020 03:00:00 AM,67.532,0.010,,
9989,09/13/2020 04:00:00 AM,67.403,0.010,,
9990,09/13/2020 05:00:00 AM,67.281,0.232,,
9991,09/13/2020 06:00:00 AM,67.300,0.893,,
9992,09/13/2020 07:00:00 AM,67.276,1.872,,
9993,09/13/2020 08:00:00 AM,67.262,2.730,,
9994,09/13/2020 09:00:00 AM,67.270,3.472,,
9995,09/13/2020 10:00:00 AM,67.387,3.998,,
9996,09/13/2020 11:00:00 AM,67.778,4.207,,
9997,09/13/2020 12:00:00 PM,67.988,3.893,,
9998,09/13/2020 01:00:00 PM,68.015,3.049,,
9999,09/13/2020 02:00:00 PM,67.965,2.195,,
10000,09/13/2020 03:00:00 PM,67.854,1.439,,
10001,09/13/2020 04:00:00 PM,67.746,0.784,,
10002,09/13/2020 05:00:00 PM,67.660,0.453,,
10003,09/13/2020 06:00:00 PM,67.554,0.343,,
10004,09/13/2020 07:00:00 PM,67.461,0.232,,
10005,09/13/2020 08:00:00 PM,67.368,0.121,,
10006,09/13/2020 09:00:00 PM,67.304,0.121,,
10007,09/13/2020 10:00:00 PM,67.253,0.121,,
10008,09/13/2020 11:00:00 PM,67.189,0.121,,
10009,09/14/2020 12:00:00 AM,67.147,0.010,,
10010,09/14/2020 01:00:00 AM,67.160,0.010,,
10011,09/14/2020 02:00:00 AM,67.134,0.010,,
10012,09/14/2020 03:00:00 AM,67.134,0.010,,
10013,09/14/2020 04:00:00 AM,67.134,0.010,,
10014,09/14/2020 05:00:00 AM,67.140,0.232,,
10015,09/14/2020 06:00:00 AM,67.088,1.112,,
10016,09/14/2020 07:00:00 AM,67.106,2.195,,
10017,09/14/2020 08:00:00 AM,67.053,3.049,,
10018,09/14/2020 09:00:00 AM,67.314,3.683,,
10019,09/14/2020 10:00:00 AM,67.772,3.998,,
10020,09/14/2020 11:00:00 AM,67.835,3.049,,
10021,09/14/2020 12:00:00 PM,67.831,1.980,,
10022,09/14/2020 01:00:00 PM,67.681,1.221,,
10023,09/14/2020 02:00:00 PM,67.560,1.003,,
10024,09/14/2020 03:00:00 PM,67.432,0.563,,
10025,09/14/2020 04:00:00 PM,67.409,0.674,,
10026,09/14/2020 05:00:00 PM,67.332,0.674,,
10027,09/14/2020 06:00:00 PM,67.278,0.563,,
10028,09/14/2020 07:00:00 PM,67.224,0.453,,
10029,09/14/2020 08:00:00 PM,67.156,0.343,,
10030,09/14/2020 09:00:00 PM,67.092,0.343,,
10031,09/14/2020 10:00:00 PM,67.025,0.232,,
10032,09/14/2020 11:00:00 PM,66.983,0.121,,
10033,09/15/2020 12:00:00 AM,66.945,0.121,,
10034,09/15/2020 01:00:00 AM,66.951,0.343,,
10035,09/15/2020 02:00:00 AM,66.964,0.343,,
10036,09/15/2020 03:00:00 AM,66.919,0.121,,
10037,09/15/2020 04:00:00 AM,66.938,0.343,,
10038,09/15/2020 05:00:00 AM,66.941,0.893,,
10039,09/15/2020 06:00:00 AM,66.969,1.439,,
10040,09/15/2020 07:00:00 AM,67.040,1.221,,
10041,09/15/2020 08:00:00 AM,66.977,2.195,,
10042,09/15/2020 09:00:00 AM,66.977,2.624,,
10043,09/15/2020 10:00:00 AM,66.977,2.624,,
10044,09/15/2020 11:00:00 AM,66.971,2.410,,
10045,09/15/2020 12:00:00 PM,66.988,3.049,,
10046,09/15/2020 01:00:00 PM,67.005,2.730,,
10047,09/15/2020 02:00:00 PM,67.032,2.303,,
10048,09/15/2020 03:00:00 PM,67.084,1.439,,
10049,09/15/2020 04:00:00 PM,67.143,0.784,,
10050,09/15/2020 05:00:00 PM,67.185,0.453,,
10051,09/15/2020 06:00:00 PM,67.156,0.343,,
10052,09/15/2020 07:00:00 PM,67.115,0.232,,
10053,09/15/2020 08:00:00 PM,67.099,0.121,,
10054,09/15/2020 09:00:00 PM,67.070,0.010,,
10055,09/15/2020 10:00:00 PM,67.006,0.010,,
10056,09/15/2020 11:00:00 PM,67.006,0.010,,
10057,09/16/2020 12:00:00 AM,67.006,0.010,,
10058,09/16/2020 01:00:00 AM,67.067,-0.102,,
10059,09/16/2020 02:00:00 AM,67.195,-0.102,,
10060,09/16/2020 03:00:00 AM,67.327,0.010,,
10061,09/16/2020 04:00:00 AM,67.403,0.010,,
10062,09/16/2020 05:00:00 AM,67.086,0.121,,
10063,09/16/2020 06:00:00 AM,67.037,0.674,,
10064,09/16/2020 07:00:00 AM,67.007,1.872,,
10065,09/16/2020 08:00:00 AM,66.941,2.730,,
10066,09/16/2020 09:00:00 AM,66.888,3.578,,
10067,09/16/2020 10:00:00 AM,66.851,4.102,,
10068,09/16/2020 11:00:00 AM,66.829,4.207,,
10069,09/16/2020 12:00:00 PM,66.984,3.788,,
10070,09/16/2020 01:00:00 PM,67.195,2.624,,
10071,09/16/2020 02:00:00 PM,67.161,1.872,,
10072,09/16/2020 03:00:00 PM,67.123,1.439,,
10073,09/16/2020 04:00:00 PM,67.085,1.003,,
10074,09/16/2020 05:00:00 PM,67.089,0.674,,
10075,09/16/2020 06:00:00 PM,67.044,0.453,,
10076,09/16/2020 07:00:00 PM,67.018,0.453,,
10077,09/16/2020 08:00:00 PM,66.990,0.343,,
10078,09/16/2020 09:00:00 PM,66.935,0.232,,
10079,09/16/2020 10:00:00 PM,66.919,0.121,,
10080,09/16/2020 11:00:00 PM,66.868,0.121,,
10081,09/17/2020 12:00:00 AM,66.842,0.121,,
10082,09/17/2020 01:00:00 AM,66.830,0.121,,
10083,09/17/2020 02:00:00 AM,66.865,0.010,,
10084,09/17/2020 03:00:00 AM,66.852,0.010,,
10085,09/17/2020 04:00:00 AM,66.842,0.121,,
10086,09/17/2020 05:00:00 AM,66.861,0.343,,
10087,09/17/2020 06:00:00 AM,66.916,0.453,,
10088,09/17/2020 07:00:00 AM,66.902,1.330,,
10089,09/17/2020 08:00:00 AM,66.875,2.195,,
10090,09/17/2020 09:00:00 AM,66.803,2.837,,
10091,09/17/2020 10:00:00 AM,66.766,3.367,,
10092,09/17/2020 11:00:00 AM,66.718,3.472,,
10093,09/17/2020 12:00:00 PM,66.903,2.730,,
10094,09/17/2020 01:00:00 PM,66.946,1.980,,
10095,09/17/2020 02:00:00 PM,66.969,1.439,,
10096,09/17/2020 03:00:00 PM,66.906,1.003,,
10097,09/17/2020 04:00:00 PM,66.899,0.784,,
10098,09/17/2020 05:00:00 PM,66.884,0.674,,
10099,09/17/2020 06:00:00 PM,66.842,0.563,,
10100,09/17/2020 07:00:00 PM,66.842,0.563,,
10101,09/17/2020 08:00:00 PM,66.749,0.453,,
10102,09/17/2020 09:00:00 PM,66.701,0.121,,
10103,09/17/2020 10:00:00 PM,66.650,0.121,,
10104,09/17/2020 11:00:00 PM,66.602,0.232,,
10105,09/18/2020 12:00:00 AM,66.682,0.343,,
10106,09/18/2020 01:00:00 AM,66.698,0.010,,
10107,09/18/2020 02:00:00 AM,66.775,0.010,,
10108,09/18/2020 03:00:00 AM,66.865,0.010,,
10109,09/18/2020 04:00:00 AM,66.814,0.010,,
10110,09/18/2020 05:00:00 AM,66.858,0.232,,
10111,09/18/2020 06:00:00 AM,66.832,0.674,,
10112,09/18/2020 07:00:00 AM,66.844,1.548,,
10113,09/18/2020 08:00:00 AM,66.814,2.303,,
10114,09/18/2020 09:00:00 AM,66.809,3.049,,
10115,09/18/2020 10:00:00 AM,66.782,3.472,,
10116,09/18/2020 11:00:00 AM,66.760,3.578,,
10117,09/18/2020 12:00:00 PM,66.766,3.367,,
10118,09/18/2020 01:00:00 PM,66.749,2.730,,
10119,09/18/2020 02:00:00 PM,66.737,1.872,,
10120,09/18/2020 03:00:00 PM,66.739,1.003,,
10121,09/18/2020 04:00:00 PM,66.765,0.563,,
10122,09/18/2020 05:00:00 PM,66.720,0.343,,
10123,09/18/2020 06:00:00 PM,66.772,0.343,,
10124,09/18/2020 07:00:00 PM,66.769,0.232,,
10125,09/18/2020 08:00:00 PM,66.769,0.232,,
10126,09/18/2020 09:00:00 PM,66.705,0.232,,
10127,09/18/2020 10:00:00 PM,66.689,0.121,,
10128,09/18/2020 11:00:00 PM,66.663,0.121,,
10129,09/19/2020 12:00:00 AM,66.647,0.010,,
10130,09/19/2020 01:00:00 AM,66.686,0.010,,
10131,09/19/2020 02:00:00 AM,66.673,0.010,,
10132,09/19/2020 03:00:00 AM,66.660,0.010,,
10133,09/19/2020 04:00:00 AM,66.737,0.010,,
10134,09/19/2020 05:00:00 AM,66.676,0.121,,
10135,09/19/2020 06:00:00 AM,66.698,0.453,,
10136,09/19/2020 07:00:00 AM,66.726,1.003,,
10137,09/19/2020 08:00:00 AM,66.716,1.112,,
10138,09/19/2020 09:00:00 AM,66.739,1.003,,
10139,09/19/2020 10:00:00 AM,66.713,1.439,,
10140,09/19/2020 11:00:00 AM,66.691,2.517,,
10141,09/19/2020 12:00:00 PM,66.643,2.624,,
10142,09/19/2020 01:00:00 PM,66.712,1.872,,
10143,09/19/2020 02:00:00 PM,66.745,1.221,,
10144,09/19/2020 03:00:00 PM,66.768,0.674,,
10145,09/19/2020 04:00:00 PM,66.781,0.232,,
10146,09/19/2020 05:00:00 PM,66.830,0.121,,
10147,09/19/2020 06:00:00 PM,66.737,0.010,,
10148,09/19/2020 07:00:00 PM,66.775,0.010,,
10149,09/19/2020 08:00:00 PM,66.724,0.010,,
10150,09/19/2020 09:00:00 PM,66.647,0.010,,
10151,09/19/2020 10:00:00 PM,66.621,0.010,,
10152,09/19/2020 11:00:00 PM,66.570,0.010,,
10153,09/20/2020 12:00:00 AM,66.557,0.010,,
10154,09/20/2020 01:00:00 AM,66.545,0.010,,
10155,09/20/2020 02:00:00 AM,66.557,0.010,,
10156,09/20/2020 03:00:00 AM,66.532,0.010,,
10157,09/20/2020 04:00:00 AM,66.557,0.010,,
10158,09/20/2020 05:00:00 AM,66.609,0.010,,
10159,09/20/2020 06:00:00 AM,66.666,0.232,,
10160,09/20/2020 07:00:00 AM,66.630,0.784,,
10161,09/20/2020 08:00:00 AM,66.667,2.088,,
10162,09/20/2020 09:00:00 AM,66.671,3.155,,
10163,09/20/2020 10:00:00 AM,66.683,3.578,,
