Plot Title: 21752977,,,,,,,,
#,"Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 21752977, SEN S/N: 21752977)","Temp, °C (LGR S/N: 21752977, SEN S/N: 21752977)",Coupler Detached (LGR S/N: 21752977),Coupler Attached (LGR S/N: 21752977),Host Connected (LGR S/N: 21752977),Stopped (LGR S/N: 21752977),End Of File (LGR S/N: 21752977)
4673,01/20/2024 04:00:00 AM,64.136,-12.956,,,,,
4674,01/20/2024 05:00:00 AM,64.082,-13.107,,,,,
4675,01/20/2024 06:00:00 AM,64.062,-13.107,,,,,
4676,01/20/2024 07:00:00 AM,64.027,-13.258,,,,,
4677,01/20/2024 08:00:00 AM,64.042,-13.409,,,,,
4678,01/20/2024 09:00:00 AM,64.062,-13.409,,,,,
4679,01/20/2024 10:00:00 AM,64.062,-12.509,,,,,
4680,01/20/2024 11:00:00 AM,64.126,-10.634,,,,,
4681,01/20/2024 12:00:00 PM,64.097,-9.799,,,,,
4682,01/20/2024 01:00:00 PM,64.068,-9.799,,,,,
4683,01/20/2024 02:00:00 PM,63.998,-10.634,,,,,
4684,01/20/2024 03:00:00 PM,64.044,-10.353,,,,,
4685,01/20/2024 04:00:00 PM,64.041,-10.075,,,,,
4686,01/20/2024 05:00:00 PM,64.04,-10.916,,,,,
4687,01/20/2024 06:00:00 PM,64.051,-12.214,,,,,
4688,01/20/2024 07:00:00 PM,64.045,-13.868,,,,,
4689,01/20/2024 08:00:00 PM,64.062,-14.49,,,,,
4690,01/20/2024 09:00:00 PM,64.052,-14.49,,,,,
4691,01/20/2024 10:00:00 PM,64.054,-14.178,,,,,
4692,01/20/2024 11:00:00 PM,64.054,-14.178,,,,,
4693,01/21/2024 12:00:00 AM,64.023,-14.49,,,,,
4694,01/21/2024 01:00:00 AM,63.981,-14.023,,,,,
4695,01/21/2024 02:00:00 AM,63.937,-13.868,,,,,
4696,01/21/2024 03:00:00 AM,63.894,-13.715,,,,,
4697,01/21/2024 04:00:00 AM,63.85,-13.562,,,,,
4698,01/21/2024 05:00:00 AM,63.836,-13.107,,,,,
4699,01/21/2024 06:00:00 AM,63.806,-13.107,,,,,
4700,01/21/2024 07:00:00 AM,63.806,-13.107,,,,,
4701,01/21/2024 08:00:00 AM,63.855,-13.409,,,,,
4702,01/21/2024 09:00:00 AM,63.844,-13.715,,,,,
4703,01/21/2024 10:00:00 AM,63.85,-13.258,,,,,
4704,01/21/2024 11:00:00 AM,63.88,-12.658,,,,,
4705,01/21/2024 12:00:00 PM,63.85,-12.361,,,,,
4706,01/21/2024 01:00:00 PM,63.8,-12.068,,,,,
4707,01/21/2024 02:00:00 PM,63.759,-11.776,,,,,
4708,01/21/2024 03:00:00 PM,63.726,-11.922,,,,,
4709,01/21/2024 04:00:00 PM,63.734,-11.631,,,,,
4710,01/21/2024 05:00:00 PM,63.752,-12.658,,,,,
4711,01/21/2024 06:00:00 PM,63.728,-13.107,,,,,
4712,01/21/2024 07:00:00 PM,63.752,-12.956,,,,,
4713,01/21/2024 08:00:00 PM,63.742,-13.258,,,,,
4714,01/21/2024 09:00:00 PM,63.742,-13.562,,,,,
4715,01/21/2024 10:00:00 PM,63.731,-13.868,,,,,
4716,01/21/2024 11:00:00 PM,63.698,-14.49,,,,,
4717,01/22/2024 12:00:00 AM,63.674,-15.124,,,,,
4718,01/22/2024 01:00:00 AM,63.658,-15.77,,,,,
4719,01/22/2024 02:00:00 AM,63.634,-16.098,,,,,
4720,01/22/2024 03:00:00 AM,63.638,-15.77,,,,,
4721,01/22/2024 04:00:00 AM,63.622,-15.446,,,,,
4722,01/22/2024 05:00:00 AM,63.628,-15.285,,,,,
4723,01/22/2024 06:00:00 AM,63.642,-15.446,,,,,
4724,01/22/2024 07:00:00 AM,63.645,-15.608,,,,,
4725,01/22/2024 08:00:00 AM,63.726,-14.806,,,,,
4726,01/22/2024 09:00:00 AM,63.791,-14.648,,,,,
4727,01/22/2024 10:00:00 AM,63.818,-14.965,,,,,
4728,01/22/2024 11:00:00 AM,63.932,-14.023,,,,,
4729,01/22/2024 12:00:00 PM,64.219,-5.62,,,,,
4730,01/22/2024 01:00:00 PM,64.27,-2.61,,,,,
4731,01/22/2024 02:00:00 PM,64.274,-3.911,,,,,
4732,01/22/2024 03:00:00 PM,64.31,-2.377,,,,,
4733,01/22/2024 04:00:00 PM,64.133,-7.527,,,,,
4734,01/22/2024 05:00:00 PM,64.146,-7.918,,,,,
4735,01/22/2024 06:00:00 PM,64.139,-10.493,,,,,
4736,01/22/2024 07:00:00 PM,64.126,-12.956,,,,,
4737,01/22/2024 08:00:00 PM,64.097,-14.334,,,,,
4738,01/22/2024 09:00:00 PM,64.1,-15.285,,,,,
4739,01/22/2024 10:00:00 PM,64.106,-15.608,,,,,
4740,01/22/2024 11:00:00 PM,64.069,-16.934,,,,,
4741,01/23/2024 12:00:00 AM,64.088,-16.934,,,,,
4742,01/23/2024 01:00:00 AM,64.078,-17.792,,,,,
4743,01/23/2024 02:00:00 AM,64.078,-17.792,,,,,
4744,01/23/2024 03:00:00 AM,64.099,-17.966,,,,,
4745,01/23/2024 04:00:00 AM,64.117,-17.792,,,,,
4746,01/23/2024 05:00:00 AM,64.122,-17.274,,,,,
4747,01/23/2024 06:00:00 AM,64.162,-16.597,,,,,
4748,01/23/2024 07:00:00 AM,64.216,-16.264,,,,,
4749,01/23/2024 08:00:00 AM,64.201,-16.597,,,,,
4750,01/23/2024 09:00:00 AM,64.248,-16.43,,,,,
4751,01/23/2024 10:00:00 AM,64.278,-14.49,,,,,
4752,01/23/2024 11:00:00 AM,64.412,-10.634,,,,,
4753,01/23/2024 12:00:00 PM,64.479,-8.58,,,,,
4754,01/23/2024 01:00:00 PM,64.457,-8.182,,,,,
4755,01/23/2024 02:00:00 PM,64.503,-5.87,,,,,
4756,01/23/2024 03:00:00 PM,64.545,-3.197,,,,,
4757,01/23/2024 04:00:00 PM,64.466,-4.758,,,,,
4758,01/23/2024 05:00:00 PM,64.443,-7.918,,,,,
4759,01/23/2024 06:00:00 PM,64.396,-11.2,,,,,
4760,01/23/2024 07:00:00 PM,64.433,-11.631,,,,,
4761,01/23/2024 08:00:00 PM,64.446,-12.509,,,,,
4762,01/23/2024 09:00:00 PM,64.451,-12.658,,,,,
4763,01/23/2024 10:00:00 PM,64.441,-12.956,,,,,
4764,01/23/2024 11:00:00 PM,64.45,-13.258,,,,,
4765,01/24/2024 12:00:00 AM,64.455,-13.409,,,,,
4766,01/24/2024 01:00:00 AM,64.418,-14.178,,,,,
4767,01/24/2024 02:00:00 AM,64.417,-14.965,,,,,
4768,01/24/2024 03:00:00 AM,64.417,-15.446,,,,,
4769,01/24/2024 04:00:00 AM,64.38,-16.098,,,,,
4770,01/24/2024 05:00:00 AM,64.353,-16.934,,,,,
4771,01/24/2024 06:00:00 AM,64.334,-16.934,,,,,
4772,01/24/2024 07:00:00 AM,64.357,-17.274,,,,,
4773,01/24/2024 08:00:00 AM,64.359,-17.446,,,,,
4774,01/24/2024 09:00:00 AM,64.361,-17.618,,,,,
4775,01/24/2024 10:00:00 AM,64.378,-15.446,,,,,
4776,01/24/2024 11:00:00 AM,64.512,-9.799,,,,,
4777,01/24/2024 12:00:00 PM,64.715,-4.514,,,,,
4778,01/24/2024 01:00:00 PM,64.678,-1.914,,,,,
4779,01/24/2024 02:00:00 PM,64.662,0.563,,,,,
4780,01/24/2024 03:00:00 PM,64.614,0.121,,,,,
4781,01/24/2024 04:00:00 PM,64.42,-4.272,,,,,
4782,01/24/2024 05:00:00 PM,64.33,-9.117,,,,,
4783,01/24/2024 06:00:00 PM,64.307,-12.214,,,,,
4784,01/24/2024 07:00:00 PM,64.302,-13.562,,,,,
4785,01/24/2024 08:00:00 PM,64.29,-14.178,,,,,
4786,01/24/2024 09:00:00 PM,64.237,-14.806,,,,,
4787,01/24/2024 10:00:00 PM,64.237,-15.285,,,,,
4788,01/24/2024 11:00:00 PM,64.191,-15.934,,,,,
4789,01/25/2024 12:00:00 AM,64.191,-15.446,,,,,
4790,01/25/2024 01:00:00 AM,64.152,-15.446,,,,,
4791,01/25/2024 02:00:00 AM,64.136,-15.124,,,,,
4792,01/25/2024 03:00:00 AM,64.162,-14.965,,,,,
4793,01/25/2024 04:00:00 AM,64.096,-15.124,,,,,
4794,01/25/2024 05:00:00 AM,64.051,-15.285,,,,,
4795,01/25/2024 06:00:00 AM,64.031,-15.77,,,,,
4796,01/25/2024 07:00:00 AM,64.044,-15.934,,,,,
4797,01/25/2024 08:00:00 AM,64.049,-16.264,,,,,
4798,01/25/2024 09:00:00 AM,64.037,-16.098,,,,,
4799,01/25/2024 10:00:00 AM,64.044,-14.965,,,,,
4800,01/25/2024 11:00:00 AM,64.09,-11.922,,,,,
4801,01/25/2024 12:00:00 PM,64.164,-8.05,,,,,
4802,01/25/2024 01:00:00 PM,64.197,-5.87,,,,,
4803,01/25/2024 02:00:00 PM,64.23,-0.549,,,,,
4804,01/25/2024 03:00:00 PM,64.186,0.343,,,,,
4805,01/25/2024 04:00:00 PM,64.05,-3.079,,,,,
4806,01/25/2024 05:00:00 PM,63.997,-5.125,,,,,
4807,01/25/2024 06:00:00 PM,63.988,-7.918,,,,,
4808,01/25/2024 07:00:00 PM,64.012,-9.662,,,,,
4809,01/25/2024 08:00:00 PM,64.025,-10.353,,,,,
4810,01/25/2024 09:00:00 PM,64.037,-10.634,,,,,
4811,01/25/2024 10:00:00 PM,64.042,-11.2,,,,,
4812,01/25/2024 11:00:00 PM,64.01,-11.631,,,,,
4813,01/26/2024 12:00:00 AM,64.015,-11.776,,,,,
4814,01/26/2024 01:00:00 AM,64.021,-11.922,,,,,
4815,01/26/2024 02:00:00 AM,64.027,-12.361,,,,,
4816,01/26/2024 03:00:00 AM,64.013,-13.107,,,,,
4817,01/26/2024 04:00:00 AM,64.008,-13.258,,,,,
4818,01/26/2024 05:00:00 AM,63.978,-13.562,,,,,
4819,01/26/2024 06:00:00 AM,63.977,-13.868,,,,,
4820,01/26/2024 07:00:00 AM,63.995,-14.178,,,,,
4821,01/26/2024 08:00:00 AM,64.01,-14.023,,,,,
4822,01/26/2024 09:00:00 AM,64.019,-14.334,,,,,
4823,01/26/2024 10:00:00 AM,64.051,-12.214,,,,,
4824,01/26/2024 11:00:00 AM,64.124,-8.58,,,,,
4825,01/26/2024 12:00:00 PM,64.226,-5.003,,,,,
4826,01/26/2024 01:00:00 PM,64.249,-0.549,,,,,
4827,01/26/2024 02:00:00 PM,64.209,1.33,,,,,
4828,01/26/2024 03:00:00 PM,64.067,-3.792,,,,,
4829,01/26/2024 04:00:00 PM,64.062,-5.496,,,,,
4830,01/26/2024 05:00:00 PM,64.078,-6.626,,,,,
4831,01/26/2024 06:00:00 PM,64.112,-8.182,,,,,
4832,01/26/2024 07:00:00 PM,64.141,-8.182,,,,,
4833,01/26/2024 08:00:00 PM,64.168,-8.847,,,,,
4834,01/26/2024 09:00:00 PM,64.173,-9.525,,,,,
4835,01/26/2024 10:00:00 PM,64.182,-10.353,,,,,
4836,01/26/2024 11:00:00 PM,64.227,-10.916,,,,,
4837,01/27/2024 12:00:00 AM,64.245,-11.344,,,,,
4838,01/27/2024 01:00:00 AM,64.228,-11.922,,,,,
4839,01/27/2024 02:00:00 AM,64.229,-12.509,,,,,
4840,01/27/2024 03:00:00 AM,64.254,-12.956,,,,,
4841,01/27/2024 04:00:00 AM,64.233,-13.562,,,,,
4842,01/27/2024 05:00:00 AM,64.262,-13.868,,,,,
4843,01/27/2024 06:00:00 AM,64.262,-13.868,,,,,
4844,01/27/2024 07:00:00 AM,64.287,-13.715,,,,,
4845,01/27/2024 08:00:00 AM,64.305,-14.023,,,,,
4846,01/27/2024 09:00:00 AM,64.315,-14.806,,,,,
4847,01/27/2024 10:00:00 AM,64.333,-12.658,,,,,
4848,01/27/2024 11:00:00 AM,64.43,-8.58,,,,,
4849,01/27/2024 12:00:00 PM,64.592,-3.672,,,,,
4850,01/27/2024 01:00:00 PM,64.548,-2.145,,,,,
4851,01/27/2024 02:00:00 PM,64.575,0.121,,,,,
4852,01/27/2024 03:00:00 PM,64.481,0.893,,,,,
4853,01/27/2024 04:00:00 PM,64.37,-1.799,,,,,
4854,01/27/2024 05:00:00 PM,64.304,-3.911,,,,,
4855,01/27/2024 06:00:00 PM,64.279,-6.373,,,,,
4856,01/27/2024 07:00:00 PM,64.252,-8.58,,,,,
4857,01/27/2024 08:00:00 PM,64.229,-10.075,,,,,
4858,01/27/2024 09:00:00 PM,64.176,-11.344,,,,,
4859,01/27/2024 10:00:00 PM,64.101,-12.509,,,,,
4860,01/27/2024 11:00:00 PM,64.077,-12.956,,,,,
4861,01/28/2024 12:00:00 AM,64.067,-13.258,,,,,
4862,01/28/2024 01:00:00 AM,64.067,-13.258,,,,,
4863,01/28/2024 02:00:00 AM,64.018,-12.956,,,,,
4864,01/28/2024 03:00:00 AM,63.973,-13.409,,,,,
4865,01/28/2024 04:00:00 AM,63.968,-13.258,,,,,
4866,01/28/2024 05:00:00 AM,63.944,-12.807,,,,,
4867,01/28/2024 06:00:00 AM,63.928,-13.562,,,,,
4868,01/28/2024 07:00:00 AM,63.918,-13.868,,,,,
4869,01/28/2024 08:00:00 AM,63.929,-13.258,,,,,
4870,01/28/2024 09:00:00 AM,63.889,-13.562,,,,,
4871,01/28/2024 10:00:00 AM,63.939,-12.658,,,,,
4872,01/28/2024 11:00:00 AM,63.998,-8.447,,,,,
4873,01/28/2024 12:00:00 PM,64.13,-2.844,,,,,
4874,01/28/2024 01:00:00 PM,63.989,-4.88,,,,,
4875,01/28/2024 02:00:00 PM,63.935,-5.372,,,,,
4876,01/28/2024 03:00:00 PM,63.941,-4.758,,,,,
4877,01/28/2024 04:00:00 PM,63.913,-5.62,,,,,
4878,01/28/2024 05:00:00 PM,63.897,-6.12,,,,,
4879,01/28/2024 06:00:00 PM,63.877,-7.527,,,,,
4880,01/28/2024 07:00:00 PM,63.87,-7.918,,,,,
4881,01/28/2024 08:00:00 PM,63.862,-8.847,,,,,
4882,01/28/2024 09:00:00 PM,63.843,-9.252,,,,,
4883,01/28/2024 10:00:00 PM,63.798,-9.937,,,,,
4884,01/28/2024 11:00:00 PM,63.751,-10.634,,,,,
4885,01/29/2024 12:00:00 AM,63.727,-11.2,,,,,
4886,01/29/2024 01:00:00 AM,63.728,-11.487,,,,,
4887,01/29/2024 02:00:00 AM,63.7,-11.776,,,,,
4888,01/29/2024 03:00:00 AM,63.662,-12.068,,,,,
4889,01/29/2024 04:00:00 AM,63.623,-12.068,,,,,
4890,01/29/2024 05:00:00 AM,63.604,-12.361,,,,,
4891,01/29/2024 06:00:00 AM,63.604,-12.361,,,,,
4892,01/29/2024 07:00:00 AM,63.593,-12.068,,,,,
4893,01/29/2024 08:00:00 AM,63.665,-11.631,,,,,
4894,01/29/2024 09:00:00 AM,63.667,-11.2,,,,,
4895,01/29/2024 10:00:00 AM,63.703,-10.214,,,,,
4896,01/29/2024 11:00:00 AM,63.778,-8.58,,,,,
4897,01/29/2024 12:00:00 PM,63.825,-7.657,,,,,
4898,01/29/2024 01:00:00 PM,63.824,-6.373,,,,,
4899,01/29/2024 02:00:00 PM,63.848,-5.125,,,,,
4900,01/29/2024 03:00:00 PM,63.808,-5.249,,,,,
4901,01/29/2024 04:00:00 PM,63.827,-6.882,,,,,
4902,01/29/2024 05:00:00 PM,63.845,-7.01,,,,,
4903,01/29/2024 06:00:00 PM,63.857,-7.527,,,,,
4904,01/29/2024 07:00:00 PM,63.897,-8.05,,,,,
4905,01/29/2024 08:00:00 PM,63.902,-8.314,,,,,
4906,01/29/2024 09:00:00 PM,63.907,-8.58,,,,,
4907,01/29/2024 10:00:00 PM,63.934,-8.713,,,,,
4908,01/29/2024 11:00:00 PM,63.925,-9.117,,,,,
4909,01/30/2024 12:00:00 AM,63.966,-9.525,,,,,
4910,01/30/2024 01:00:00 AM,63.94,-9.799,,,,,
4911,01/30/2024 02:00:00 AM,63.94,-9.799,,,,,
4912,01/30/2024 03:00:00 AM,63.946,-9.937,,,,,
4913,01/30/2024 04:00:00 AM,63.909,-10.634,,,,,
4914,01/30/2024 05:00:00 AM,63.874,-11.2,,,,,
4915,01/30/2024 06:00:00 AM,63.886,-11.487,,,,,
4916,01/30/2024 07:00:00 AM,63.882,-11.631,,,,,
4917,01/30/2024 08:00:00 AM,63.883,-11.922,,,,,
4918,01/30/2024 09:00:00 AM,63.903,-11.922,,,,,
4919,01/30/2024 10:00:00 AM,63.909,-10.634,,,,,
4920,01/30/2024 11:00:00 AM,63.942,-7.138,,,,,
4921,01/30/2024 12:00:00 PM,64.062,-2.377,,,,,
4922,01/30/2024 01:00:00 PM,64.003,-1.799,,,,,
4923,01/30/2024 02:00:00 PM,63.985,2.837,,,,,
4924,01/30/2024 03:00:00 PM,63.884,-1.799,,,,,
4925,01/30/2024 04:00:00 PM,63.804,-2.61,,,,,
4926,01/30/2024 05:00:00 PM,63.761,-5.87,,,,,
4927,01/30/2024 06:00:00 PM,63.758,-6.882,,,,,
4928,01/30/2024 07:00:00 PM,63.714,-7.787,,,,,
4929,01/30/2024 08:00:00 PM,63.742,-9.388,,,,,
4930,01/30/2024 09:00:00 PM,63.726,-10.075,,,,,
4931,01/30/2024 10:00:00 PM,63.742,-10.214,,,,,
4932,01/30/2024 11:00:00 PM,63.824,-10.493,,,,,
4933,01/31/2024 12:00:00 AM,63.74,-11.058,,,,,
4934,01/31/2024 01:00:00 AM,63.691,-11.058,,,,,
4935,01/31/2024 02:00:00 AM,63.659,-11.487,,,,,
4936,01/31/2024 03:00:00 AM,63.651,-11.776,,,,,
4937,01/31/2024 04:00:00 AM,63.658,-12.214,,,,,
4938,01/31/2024 05:00:00 AM,63.628,-12.214,,,,,
4939,01/31/2024 06:00:00 AM,63.629,-12.509,,,,,
4940,01/31/2024 07:00:00 AM,63.659,-12.807,,,,,
4941,01/31/2024 08:00:00 AM,63.698,-12.509,,,,,
4942,01/31/2024 09:00:00 AM,63.727,-12.214,,,,,
4943,01/31/2024 10:00:00 AM,63.742,-12.361,,,,,
4944,01/31/2024 11:00:00 AM,63.794,-10.493,,,,,
4945,01/31/2024 12:00:00 PM,63.875,-8.182,,,,,
4946,01/31/2024 01:00:00 PM,63.778,-8.58,,,,,
4947,01/31/2024 02:00:00 PM,63.769,-8.58,,,,,
4948,01/31/2024 03:00:00 PM,63.788,-8.05,,,,,
4949,01/31/2024 04:00:00 PM,63.706,-9.662,,,,,
4950,01/31/2024 05:00:00 PM,63.732,-10.214,,,,,
4951,01/31/2024 06:00:00 PM,63.683,-12.361,,,,,
4952,01/31/2024 07:00:00 PM,63.723,-12.658,,,,,
4953,01/31/2024 08:00:00 PM,63.742,-12.956,,,,,
4954,01/31/2024 09:00:00 PM,63.772,-12.658,,,,,
4955,01/31/2024 10:00:00 PM,63.782,-12.956,,,,,
4956,01/31/2024 11:00:00 PM,63.806,-12.807,,,,,
4957,02/01/2024 12:00:00 AM,63.806,-13.107,,,,,
4958,02/01/2024 01:00:00 AM,63.781,-13.562,,,,,
4959,02/01/2024 02:00:00 AM,63.739,-14.178,,,,,
4960,02/01/2024 03:00:00 AM,63.687,-15.285,,,,,
4961,02/01/2024 04:00:00 AM,63.651,-15.934,,,,,
4962,02/01/2024 05:00:00 AM,63.618,-16.934,,,,,
4963,02/01/2024 06:00:00 AM,63.594,-17.446,,,,,
4964,02/01/2024 07:00:00 AM,63.575,-17.446,,,,,
4965,02/01/2024 08:00:00 AM,63.588,-16.934,,,,,
4966,02/01/2024 09:00:00 AM,63.573,-17.274,,,,,
4967,02/01/2024 10:00:00 AM,63.608,-14.806,,,,,
4968,02/01/2024 11:00:00 AM,63.642,-12.068,,,,,
4969,02/01/2024 12:00:00 PM,63.774,-8.314,,,,,
4970,02/01/2024 01:00:00 PM,63.691,-7.397,,,,,
4971,02/01/2024 02:00:00 PM,63.725,-1.914,,,,,
4972,02/01/2024 03:00:00 PM,63.698,0.563,,,,,
4973,02/01/2024 04:00:00 PM,63.557,-2.261,,,,,
4974,02/01/2024 05:00:00 PM,63.524,-5.87,,,,,
4975,02/01/2024 06:00:00 PM,63.519,-8.713,,,,,
4976,02/01/2024 07:00:00 PM,63.555,-9.799,,,,,
4977,02/01/2024 08:00:00 PM,63.561,-11.487,,,,,
4978,02/01/2024 09:00:00 PM,63.582,-11.776,,,,,
4979,02/01/2024 10:00:00 PM,63.594,-12.361,,,,,
4980,02/01/2024 11:00:00 PM,63.59,-13.107,,,,,
4981,02/02/2024 12:00:00 AM,63.649,-13.409,,,,,
4982,02/02/2024 01:00:00 AM,63.593,-13.868,,,,,
4983,02/02/2024 02:00:00 AM,63.575,-14.648,,,,,
4984,02/02/2024 03:00:00 AM,63.599,-15.77,,,,,
4985,02/02/2024 04:00:00 AM,63.585,-16.098,,,,,
4986,02/02/2024 05:00:00 AM,63.581,-16.43,,,,,
4987,02/02/2024 06:00:00 AM,63.59,-17.103,,,,,
4988,02/02/2024 07:00:00 AM,63.58,-17.966,,,,,
4989,02/02/2024 08:00:00 AM,63.617,-17.792,,,,,
4990,02/02/2024 09:00:00 AM,63.681,-17.274,,,,,
4991,02/02/2024 10:00:00 AM,63.684,-16.765,,,,,
4992,02/02/2024 11:00:00 AM,63.71,-15.446,,,,,
4993,02/02/2024 12:00:00 PM,63.746,-15.285,,,,,
4994,02/02/2024 01:00:00 PM,63.739,-15.934,,,,,
4995,02/02/2024 02:00:00 PM,63.762,-15.124,,,,,
4996,02/02/2024 03:00:00 PM,63.733,-15.124,,,,,
4997,02/02/2024 04:00:00 PM,63.726,-15.77,,,,,
4998,02/02/2024 05:00:00 PM,63.728,-16.43,,,,,
4999,02/02/2024 06:00:00 PM,63.688,-17.103,,,,,
5000,02/02/2024 07:00:00 PM,63.698,-18.142,,,,,
5001,02/02/2024 08:00:00 PM,63.662,-18.496,,,,,
5002,02/02/2024 09:00:00 PM,63.63,-18.142,,,,,
5003,02/02/2024 10:00:00 PM,63.638,-17.966,,,,,
5004,02/02/2024 11:00:00 PM,63.599,-17.966,,,,,
5005,02/03/2024 12:00:00 AM,63.549,-17.792,,,,,
5006,02/03/2024 01:00:00 AM,63.529,-17.792,,,,,
5007,02/03/2024 02:00:00 AM,63.508,-17.618,,,,,
5008,02/03/2024 03:00:00 AM,63.496,-17.446,,,,,
5009,02/03/2024 04:00:00 AM,63.477,-17.446,,,,,
5010,02/03/2024 05:00:00 AM,63.477,-17.446,,,,,
5011,02/03/2024 06:00:00 AM,63.459,-17.618,,,,,
5012,02/03/2024 07:00:00 AM,63.459,-17.618,,,,,
5013,02/03/2024 08:00:00 AM,63.46,-17.792,,,,,
5014,02/03/2024 09:00:00 AM,63.414,-18.142,,,,,
5015,02/03/2024 10:00:00 AM,63.448,-15.124,,,,,
5016,02/03/2024 11:00:00 AM,63.519,-11.922,,,,,
5017,02/03/2024 12:00:00 PM,63.564,-9.388,,,,,
5018,02/03/2024 01:00:00 PM,63.469,-10.493,,,,,
5019,02/03/2024 02:00:00 PM,63.429,-10.916,,,,,
5020,02/03/2024 03:00:00 PM,63.405,-11.058,,,,,
5021,02/03/2024 04:00:00 PM,63.348,-11.344,,,,,
5022,02/03/2024 05:00:00 PM,63.334,-11.487,,,,,
5023,02/03/2024 06:00:00 PM,63.34,-11.631,,,,,
5024,02/03/2024 07:00:00 PM,63.382,-12.214,,,,,
5025,02/03/2024 08:00:00 PM,63.418,-12.658,,,,,
5026,02/03/2024 09:00:00 PM,63.393,-13.409,,,,,
5027,02/03/2024 10:00:00 PM,63.406,-13.868,,,,,
5028,02/03/2024 11:00:00 PM,63.416,-13.868,,,,,
5029,02/04/2024 12:00:00 AM,63.411,-14.023,,,,,
5030,02/04/2024 01:00:00 AM,63.456,-13.868,,,,,
5031,02/04/2024 02:00:00 AM,63.484,-14.178,,,,,
5032,02/04/2024 03:00:00 AM,63.496,-14.648,,,,,
5033,02/04/2024 04:00:00 AM,63.458,-15.124,,,,,
5034,02/04/2024 05:00:00 AM,63.455,-15.446,,,,,
5035,02/04/2024 06:00:00 AM,63.498,-15.608,,,,,
5036,02/04/2024 07:00:00 AM,63.512,-16.43,,,,,
5037,02/04/2024 08:00:00 AM,63.554,-16.597,,,,,
5038,02/04/2024 09:00:00 AM,63.582,-15.934,,,,,
5039,02/04/2024 10:00:00 AM,63.605,-15.124,,,,,
5040,02/04/2024 11:00:00 AM,63.672,-13.868,,,,,
5041,02/04/2024 12:00:00 PM,63.761,-12.361,,,,,
5042,02/04/2024 01:00:00 PM,63.746,-11.2,,,,,
5043,02/04/2024 02:00:00 PM,63.759,-9.525,,,,,
5044,02/04/2024 03:00:00 PM,63.793,-8.847,,,,,
5045,02/04/2024 04:00:00 PM,63.765,-10.075,,,,,
5046,02/04/2024 05:00:00 PM,63.751,-10.634,,,,,
5047,02/04/2024 06:00:00 PM,63.756,-11.2,,,,,
5048,02/04/2024 07:00:00 PM,63.776,-12.214,,,,,
5049,02/04/2024 08:00:00 PM,63.806,-12.807,,,,,
5050,02/04/2024 09:00:00 PM,63.81,-13.562,,,,,
5051,02/04/2024 10:00:00 PM,63.802,-14.334,,,,,
5052,02/04/2024 11:00:00 PM,63.798,-14.965,,,,,
5053,02/05/2024 12:00:00 AM,63.785,-15.77,,,,,
5054,02/05/2024 01:00:00 AM,63.745,-16.264,,,,,
5055,02/05/2024 02:00:00 AM,63.74,-16.597,,,,,
5056,02/05/2024 03:00:00 AM,63.737,-17.103,,,,,
5057,02/05/2024 04:00:00 AM,63.71,-17.274,,,,,
5058,02/05/2024 05:00:00 AM,63.704,-17.618,,,,,
5059,02/05/2024 06:00:00 AM,63.715,-17.792,,,,,
5060,02/05/2024 07:00:00 AM,63.687,-17.966,,,,,
5061,02/05/2024 08:00:00 AM,63.662,-18.496,,,,,
5062,02/05/2024 09:00:00 AM,63.718,-18.142,,,,,
5063,02/05/2024 10:00:00 AM,63.792,-15.124,,,,,
5064,02/05/2024 11:00:00 AM,63.834,-11.922,,,,,
5065,02/05/2024 12:00:00 PM,63.944,-8.713,,,,,
5066,02/05/2024 01:00:00 PM,63.89,-7.918,,,,,
5067,02/05/2024 02:00:00 PM,63.971,-2.962,,,,,
5068,02/05/2024 03:00:00 PM,63.954,-1.684,,,,,
5069,02/05/2024 04:00:00 PM,63.943,-1.001,,,,,
5070,02/05/2024 05:00:00 PM,63.872,-4.758,,,,,
5071,02/05/2024 06:00:00 PM,63.871,-7.267,,,,,
5072,02/05/2024 07:00:00 PM,63.886,-9.117,,,,,
5073,02/05/2024 08:00:00 PM,63.887,-9.937,,,,,
5074,02/05/2024 09:00:00 PM,63.858,-11.058,,,,,
5075,02/05/2024 10:00:00 PM,63.906,-11.487,,,,,
5076,02/05/2024 11:00:00 PM,63.841,-12.956,,,,,
5077,02/06/2024 12:00:00 AM,63.845,-13.409,,,,,
5078,02/06/2024 01:00:00 AM,63.815,-13.715,,,,,
5079,02/06/2024 02:00:00 AM,63.779,-14.178,,,,,
5080,02/06/2024 03:00:00 AM,63.804,-14.023,,,,,
5081,02/06/2024 04:00:00 AM,63.773,-14.334,,,,,
5082,02/06/2024 05:00:00 AM,63.769,-14.965,,,,,
5083,02/06/2024 06:00:00 AM,63.785,-15.285,,,,,
5084,02/06/2024 07:00:00 AM,63.785,-15.77,,,,,
5085,02/06/2024 08:00:00 AM,63.781,-16.098,,,,,
5086,02/06/2024 09:00:00 AM,63.794,-16.264,,,,,
5087,02/06/2024 10:00:00 AM,63.818,-14.178,,,,,
5088,02/06/2024 11:00:00 AM,63.847,-11.487,,,,,
5089,02/06/2024 12:00:00 PM,63.953,-7.657,,,,,
5090,02/06/2024 01:00:00 PM,63.885,-7.01,,,,,
