"Plot Title: 10778182"
"#","Date Time, GMT+02:00","Abs Pres, kPa (LGR S/N: 10778182, SEN S/N: 10778182)","Temp, °C (LGR S/N: 10778182, SEN S/N: 10778182)","Coupler Detached (LGR S/N: 10778182)","End Of File (LGR S/N: 10778182)"
12318,12/19/2020 05:00:00 AM,64.760,-17.792,,
12319,12/19/2020 06:00:00 AM,64.770,-17.792,,
12320,12/19/2020 07:00:00 AM,64.754,-16.934,,
12321,12/19/2020 08:00:00 AM,64.723,-14.023,,
12322,12/19/2020 09:00:00 AM,64.650,-11.776,,
12323,12/19/2020 10:00:00 AM,64.647,-10.214,,
12324,12/19/2020 11:00:00 AM,64.646,-9.662,,
12325,12/19/2020 12:00:00 PM,64.628,-7.787,,
12326,12/19/2020 01:00:00 PM,64.645,-8.580,,
12327,12/19/2020 02:00:00 PM,64.682,-9.937,,
12328,12/19/2020 03:00:00 PM,64.708,-10.774,,
12329,12/19/2020 04:00:00 PM,64.718,-11.344,,
12330,12/19/2020 05:00:00 PM,64.706,-11.487,,
12331,12/19/2020 06:00:00 PM,64.685,-11.487,,
12332,12/19/2020 07:00:00 PM,64.708,-11.922,,
12333,12/19/2020 08:00:00 PM,64.701,-12.361,,
12334,12/19/2020 09:00:00 PM,64.678,-12.509,,
12335,12/19/2020 10:00:00 PM,64.683,-12.807,,
12336,12/19/2020 11:00:00 PM,64.700,-12.956,,
12337,12/20/2020 12:00:00 AM,64.667,-13.107,,
12338,12/20/2020 01:00:00 AM,64.627,-13.107,,
12339,12/20/2020 02:00:00 AM,64.606,-13.107,,
12340,12/20/2020 03:00:00 AM,64.655,-13.258,,
12341,12/20/2020 04:00:00 AM,64.662,-13.409,,
12342,12/20/2020 05:00:00 AM,64.688,-13.107,,
12343,12/20/2020 06:00:00 AM,64.731,-12.956,,
12344,12/20/2020 07:00:00 AM,64.761,-12.956,,
12345,12/20/2020 08:00:00 AM,64.724,-12.214,,
12346,12/20/2020 09:00:00 AM,64.657,-10.774,,
12347,12/20/2020 10:00:00 AM,64.609,-8.847,,
12348,12/20/2020 11:00:00 AM,64.602,-7.527,,
12349,12/20/2020 12:00:00 PM,64.571,-7.010,,
12350,12/20/2020 01:00:00 PM,64.578,-7.138,,
12351,12/20/2020 02:00:00 PM,64.580,-8.182,,
12352,12/20/2020 03:00:00 PM,64.587,-8.982,,
12353,12/20/2020 04:00:00 PM,64.618,-9.525,,
12354,12/20/2020 05:00:00 PM,64.596,-10.214,,
12355,12/20/2020 06:00:00 PM,64.583,-10.916,,
12356,12/20/2020 07:00:00 PM,64.568,-11.200,,
12357,12/20/2020 08:00:00 PM,64.563,-11.487,,
12358,12/20/2020 09:00:00 PM,64.528,-11.776,,
12359,12/20/2020 10:00:00 PM,64.492,-12.068,,
12360,12/20/2020 11:00:00 PM,64.510,-12.214,,
12361,12/21/2020 12:00:00 AM,64.512,-12.658,,
12362,12/21/2020 01:00:00 AM,64.497,-12.956,,
12363,12/21/2020 02:00:00 AM,64.525,-13.107,,
12364,12/21/2020 03:00:00 AM,64.520,-13.409,,
12365,12/21/2020 04:00:00 AM,64.555,-13.715,,
12366,12/21/2020 05:00:00 AM,64.578,-13.562,,
12367,12/21/2020 06:00:00 AM,64.606,-13.715,,
12368,12/21/2020 07:00:00 AM,64.614,-13.258,,
12369,12/21/2020 08:00:00 AM,64.594,-11.487,,
12370,12/21/2020 09:00:00 AM,64.565,-10.774,,
12371,12/21/2020 10:00:00 AM,64.554,-9.662,,
12372,12/21/2020 11:00:00 AM,64.552,-8.050,,
12373,12/21/2020 12:00:00 PM,64.569,-7.657,,
12374,12/21/2020 01:00:00 PM,64.582,-7.527,,
12375,12/21/2020 02:00:00 PM,64.616,-8.447,,
12376,12/21/2020 03:00:00 PM,64.656,-9.662,,
12377,12/21/2020 04:00:00 PM,64.708,-10.774,,
12378,12/21/2020 05:00:00 PM,64.703,-11.631,,
12379,12/21/2020 06:00:00 PM,64.716,-12.068,,
12380,12/21/2020 07:00:00 PM,64.693,-12.214,,
12381,12/21/2020 08:00:00 PM,64.708,-13.107,,
12382,12/21/2020 09:00:00 PM,64.705,-13.258,,
12383,12/21/2020 10:00:00 PM,64.690,-13.562,,
12384,12/21/2020 11:00:00 PM,64.692,-14.023,,
12385,12/22/2020 12:00:00 AM,64.671,-14.648,,
12386,12/22/2020 01:00:00 AM,64.654,-14.490,,
12387,12/22/2020 02:00:00 AM,64.651,-14.648,,
12388,12/22/2020 03:00:00 AM,64.679,-14.806,,
12389,12/22/2020 04:00:00 AM,64.676,-14.965,,
12390,12/22/2020 05:00:00 AM,64.696,-14.965,,
12391,12/22/2020 06:00:00 AM,64.717,-14.965,,
12392,12/22/2020 07:00:00 AM,64.712,-14.023,,
12393,12/22/2020 08:00:00 AM,64.662,-11.058,,
12394,12/22/2020 09:00:00 AM,64.623,-9.252,,
12395,12/22/2020 10:00:00 AM,64.568,-7.138,,
12396,12/22/2020 11:00:00 AM,64.565,-5.620,,
12397,12/22/2020 12:00:00 PM,64.569,-5.372,,
12398,12/22/2020 01:00:00 PM,64.585,-6.754,,
12399,12/22/2020 02:00:00 PM,64.606,-8.447,,
12400,12/22/2020 03:00:00 PM,64.641,-9.388,,
12401,12/22/2020 04:00:00 PM,64.639,-10.075,,
12402,12/22/2020 05:00:00 PM,64.639,-10.634,,
12403,12/22/2020 06:00:00 PM,64.652,-11.058,,
12404,12/22/2020 07:00:00 PM,64.632,-11.631,,
12405,12/22/2020 08:00:00 PM,64.627,-11.922,,
12406,12/22/2020 09:00:00 PM,64.609,-12.361,,
12407,12/22/2020 10:00:00 PM,64.604,-12.658,,
12408,12/22/2020 11:00:00 PM,64.609,-12.956,,
12409,12/23/2020 12:00:00 AM,64.594,-13.258,,
12410,12/23/2020 01:00:00 AM,64.550,-13.409,,
12411,12/23/2020 02:00:00 AM,64.555,-13.715,,
12412,12/23/2020 03:00:00 AM,64.552,-13.868,,
12413,12/23/2020 04:00:00 AM,64.557,-14.178,,
12414,12/23/2020 05:00:00 AM,64.567,-14.178,,
12415,12/23/2020 06:00:00 AM,64.578,-14.178,,
12416,12/23/2020 07:00:00 AM,64.578,-13.562,,
12417,12/23/2020 08:00:00 AM,64.525,-11.922,,
12418,12/23/2020 09:00:00 AM,64.468,-9.388,,
12419,12/23/2020 10:00:00 AM,64.381,-7.918,,
12420,12/23/2020 11:00:00 AM,64.371,-6.754,,
12421,12/23/2020 12:00:00 PM,64.396,-6.499,,
12422,12/23/2020 01:00:00 PM,64.384,-7.787,,
12423,12/23/2020 02:00:00 PM,64.388,-8.713,,
12424,12/23/2020 03:00:00 PM,64.406,-9.388,,
12425,12/23/2020 04:00:00 PM,64.405,-10.075,,
12426,12/23/2020 05:00:00 PM,64.395,-10.634,,
12427,12/23/2020 06:00:00 PM,64.416,-11.200,,
12428,12/23/2020 07:00:00 PM,64.385,-11.776,,
12429,12/23/2020 08:00:00 PM,64.373,-11.922,,
12430,12/23/2020 09:00:00 PM,64.332,-12.509,,
12431,12/23/2020 10:00:00 PM,64.332,-12.509,,
12432,12/23/2020 11:00:00 PM,64.355,-12.956,,
12433,12/24/2020 12:00:00 AM,64.322,-13.107,,
12434,12/24/2020 01:00:00 AM,64.301,-13.107,,
12435,12/24/2020 02:00:00 AM,64.299,-13.258,,
12436,12/24/2020 03:00:00 AM,64.306,-13.409,,
12437,12/24/2020 04:00:00 AM,64.336,-14.023,,
12438,12/24/2020 05:00:00 AM,64.344,-14.178,,
12439,12/24/2020 06:00:00 AM,64.354,-14.178,,
12440,12/24/2020 07:00:00 AM,64.352,-13.715,,
12441,12/24/2020 08:00:00 AM,64.309,-12.068,,
12442,12/24/2020 09:00:00 AM,64.267,-10.353,,
12443,12/24/2020 10:00:00 AM,64.235,-8.713,,
12444,12/24/2020 11:00:00 AM,64.201,-7.138,,
12445,12/24/2020 12:00:00 PM,64.223,-6.499,,
12446,12/24/2020 01:00:00 PM,64.235,-7.527,,
12447,12/24/2020 02:00:00 PM,64.244,-8.182,,
12448,12/24/2020 03:00:00 PM,64.287,-9.252,,
12449,12/24/2020 04:00:00 PM,64.287,-9.799,,
12450,12/24/2020 05:00:00 PM,64.288,-10.353,,
12451,12/24/2020 06:00:00 PM,64.288,-10.353,,
12452,12/24/2020 07:00:00 PM,64.273,-10.634,,
12453,12/24/2020 08:00:00 PM,64.276,-11.058,,
12454,12/24/2020 09:00:00 PM,64.268,-10.916,,
12455,12/24/2020 10:00:00 PM,64.265,-11.058,,
12456,12/24/2020 11:00:00 PM,64.273,-11.776,,
12457,12/25/2020 12:00:00 AM,64.250,-11.922,,
12458,12/25/2020 01:00:00 AM,64.261,-11.922,,
12459,12/25/2020 02:00:00 AM,64.263,-12.361,,
12460,12/25/2020 03:00:00 AM,64.284,-12.361,,
12461,12/25/2020 04:00:00 AM,64.301,-12.509,,
12462,12/25/2020 05:00:00 AM,64.339,-12.658,,
12463,12/25/2020 06:00:00 AM,64.342,-12.509,,
12464,12/25/2020 07:00:00 AM,64.362,-11.922,,
12465,12/25/2020 08:00:00 AM,64.326,-11.058,,
12466,12/25/2020 09:00:00 AM,64.300,-9.662,,
12467,12/25/2020 10:00:00 AM,64.272,-7.787,,
12468,12/25/2020 11:00:00 AM,64.272,-6.626,,
12469,12/25/2020 12:00:00 PM,64.273,-5.995,,
12470,12/25/2020 01:00:00 PM,64.261,-6.626,,
12471,12/25/2020 02:00:00 PM,64.272,-7.787,,
12472,12/25/2020 03:00:00 PM,64.268,-8.580,,
12473,12/25/2020 04:00:00 PM,64.269,-9.117,,
12474,12/25/2020 05:00:00 PM,64.269,-9.117,,
12475,12/25/2020 06:00:00 PM,64.262,-9.525,,
12476,12/25/2020 07:00:00 PM,64.257,-9.799,,
12477,12/25/2020 08:00:00 PM,64.250,-10.214,,
12478,12/25/2020 09:00:00 PM,64.224,-10.493,,
12479,12/25/2020 10:00:00 PM,64.191,-10.634,,
12480,12/25/2020 11:00:00 PM,64.204,-11.058,,
12481,12/26/2020 12:00:00 AM,64.164,-11.058,,
12482,12/26/2020 01:00:00 AM,64.100,-11.200,,
12483,12/26/2020 02:00:00 AM,64.100,-11.200,,
12484,12/26/2020 03:00:00 AM,64.108,-11.344,,
12485,12/26/2020 04:00:00 AM,64.136,-11.487,,
12486,12/26/2020 05:00:00 AM,64.156,-12.068,,
12487,12/26/2020 06:00:00 AM,64.131,-12.361,,
12488,12/26/2020 07:00:00 AM,64.184,-11.631,,
12489,12/26/2020 08:00:00 AM,64.140,-10.634,,
12490,12/26/2020 09:00:00 AM,64.142,-9.937,,
12491,12/26/2020 10:00:00 AM,64.147,-9.662,,
12492,12/26/2020 11:00:00 AM,64.150,-9.525,,
12493,12/26/2020 12:00:00 PM,64.200,-9.525,,
12494,12/26/2020 01:00:00 PM,64.211,-9.525,,
12495,12/26/2020 02:00:00 PM,64.226,-9.799,,
12496,12/26/2020 03:00:00 PM,64.270,-10.214,,
12497,12/26/2020 04:00:00 PM,64.288,-10.353,,
12498,12/26/2020 05:00:00 PM,64.303,-10.634,,
12499,12/26/2020 06:00:00 PM,64.329,-10.916,,
12500,12/26/2020 07:00:00 PM,64.332,-11.344,,
12501,12/26/2020 08:00:00 PM,64.357,-11.631,,
12502,12/26/2020 09:00:00 PM,64.350,-12.068,,
12503,12/26/2020 10:00:00 PM,64.347,-12.214,,
12504,12/26/2020 11:00:00 PM,64.370,-12.658,,
12505,12/27/2020 12:00:00 AM,64.378,-12.807,,
12506,12/27/2020 01:00:00 AM,64.383,-13.107,,
12507,12/27/2020 02:00:00 AM,64.438,-13.409,,
12508,12/27/2020 03:00:00 AM,64.466,-13.562,,
12509,12/27/2020 04:00:00 AM,64.499,-14.023,,
12510,12/27/2020 05:00:00 AM,64.555,-14.334,,
12511,12/27/2020 06:00:00 AM,64.610,-14.648,,
12512,12/27/2020 07:00:00 AM,64.624,-13.868,,
12513,12/27/2020 08:00:00 AM,64.583,-10.916,,
12514,12/27/2020 09:00:00 AM,64.572,-9.252,,
12515,12/27/2020 10:00:00 AM,64.563,-8.580,,
12516,12/27/2020 11:00:00 AM,64.565,-6.754,,
12517,12/27/2020 12:00:00 PM,64.591,-5.870,,
12518,12/27/2020 01:00:00 PM,64.628,-5.496,,
12519,12/27/2020 02:00:00 PM,64.671,-7.657,,
12520,12/27/2020 03:00:00 PM,64.722,-9.388,,
12521,12/27/2020 04:00:00 PM,64.736,-10.353,,
12522,12/27/2020 05:00:00 PM,64.776,-10.353,,
12523,12/27/2020 06:00:00 PM,64.792,-11.200,,
12524,12/27/2020 07:00:00 PM,64.785,-11.631,,
12525,12/27/2020 08:00:00 PM,64.795,-12.214,,
12526,12/27/2020 09:00:00 PM,64.797,-12.658,,
12527,12/27/2020 10:00:00 PM,64.807,-13.258,,
12528,12/27/2020 11:00:00 PM,64.812,-13.562,,
12529,12/28/2020 12:00:00 AM,64.807,-13.868,,
12530,12/28/2020 01:00:00 AM,64.804,-14.023,,
12531,12/28/2020 02:00:00 AM,64.806,-14.490,,
12532,12/28/2020 03:00:00 AM,64.803,-14.648,,
12533,12/28/2020 04:00:00 AM,64.836,-15.124,,
12534,12/28/2020 05:00:00 AM,64.896,-15.770,,
12535,12/28/2020 06:00:00 AM,64.963,-16.597,,
12536,12/28/2020 07:00:00 AM,64.942,-15.446,,
12537,12/28/2020 08:00:00 AM,64.907,-12.214,,
12538,12/28/2020 09:00:00 AM,64.868,-10.353,,
12539,12/28/2020 10:00:00 AM,64.851,-8.447,,
12540,12/28/2020 11:00:00 AM,64.861,-7.267,,
12541,12/28/2020 12:00:00 PM,64.854,-5.995,,
12542,12/28/2020 01:00:00 PM,64.875,-6.499,,
12543,12/28/2020 02:00:00 PM,64.881,-8.447,,
12544,12/28/2020 03:00:00 PM,64.896,-9.937,,
12545,12/28/2020 04:00:00 PM,64.907,-11.058,,
12546,12/28/2020 05:00:00 PM,64.891,-11.344,,
12547,12/28/2020 06:00:00 PM,64.902,-11.922,,
12548,12/28/2020 07:00:00 PM,64.912,-12.509,,
12549,12/28/2020 08:00:00 PM,64.922,-13.107,,
12550,12/28/2020 09:00:00 PM,64.908,-13.868,,
12551,12/28/2020 10:00:00 PM,64.903,-14.178,,
12552,12/28/2020 11:00:00 PM,64.898,-14.490,,
12553,12/29/2020 12:00:00 AM,64.879,-14.965,,
12554,12/29/2020 01:00:00 AM,64.886,-15.770,,
12555,12/29/2020 02:00:00 AM,64.858,-15.608,,
12556,12/29/2020 03:00:00 AM,64.867,-16.264,,
12557,12/29/2020 04:00:00 AM,64.864,-16.430,,
12558,12/29/2020 05:00:00 AM,64.871,-16.597,,
12559,12/29/2020 06:00:00 AM,64.876,-16.934,,
12560,12/29/2020 07:00:00 AM,64.860,-16.098,,
12561,12/29/2020 08:00:00 AM,64.792,-12.956,,
12562,12/29/2020 09:00:00 AM,64.741,-11.200,,
12563,12/29/2020 10:00:00 AM,64.717,-9.662,,
12564,12/29/2020 11:00:00 AM,64.671,-7.657,,
12565,12/29/2020 12:00:00 PM,64.660,-7.138,,
12566,12/29/2020 01:00:00 PM,64.662,-8.182,,
12567,12/29/2020 02:00:00 PM,64.687,-10.214,,
12568,12/29/2020 03:00:00 PM,64.708,-11.344,,
12569,12/29/2020 04:00:00 PM,64.698,-11.922,,
12570,12/29/2020 05:00:00 PM,64.678,-12.509,,
12571,12/29/2020 06:00:00 PM,64.698,-13.107,,
12572,12/29/2020 07:00:00 PM,64.740,-14.178,,
12573,12/29/2020 08:00:00 PM,64.695,-13.868,,
12574,12/29/2020 09:00:00 PM,64.684,-14.490,,
12575,12/29/2020 10:00:00 PM,64.671,-14.648,,
12576,12/29/2020 11:00:00 PM,64.693,-15.124,,
12577,12/30/2020 12:00:00 AM,64.685,-15.608,,
12578,12/30/2020 01:00:00 AM,64.672,-15.770,,
12579,12/30/2020 02:00:00 AM,64.684,-16.264,,
12580,12/30/2020 03:00:00 AM,64.715,-16.264,,
12581,12/30/2020 04:00:00 AM,64.699,-16.597,,
12582,12/30/2020 05:00:00 AM,64.719,-16.597,,
12583,12/30/2020 06:00:00 AM,64.752,-16.430,,
12584,12/30/2020 07:00:00 AM,64.758,-16.098,,
12585,12/30/2020 08:00:00 AM,64.712,-14.023,,
12586,12/30/2020 09:00:00 AM,64.647,-11.922,,
12587,12/30/2020 10:00:00 AM,64.606,-10.774,,
12588,12/30/2020 11:00:00 AM,64.596,-8.447,,
12589,12/30/2020 12:00:00 PM,64.611,-7.010,,
12590,12/30/2020 01:00:00 PM,64.651,-7.657,,
12591,12/30/2020 02:00:00 PM,64.679,-10.075,,
12592,12/30/2020 03:00:00 PM,64.703,-11.058,,
12593,12/30/2020 04:00:00 PM,64.711,-11.776,,
12594,12/30/2020 05:00:00 PM,64.716,-12.658,,
12595,12/30/2020 06:00:00 PM,64.726,-13.258,,
12596,12/30/2020 07:00:00 PM,64.728,-13.715,,
12597,12/30/2020 08:00:00 PM,64.730,-14.178,,
12598,12/30/2020 09:00:00 PM,64.715,-14.490,,
12599,12/30/2020 10:00:00 PM,64.753,-14.648,,
12600,12/30/2020 11:00:00 PM,64.760,-14.806,,
12601,12/31/2020 12:00:00 AM,64.762,-15.285,,
12602,12/31/2020 01:00:00 AM,64.739,-15.446,,
12603,12/31/2020 02:00:00 AM,64.758,-16.098,,
12604,12/31/2020 03:00:00 AM,64.776,-16.264,,
12605,12/31/2020 04:00:00 AM,64.800,-16.597,,
12606,12/31/2020 05:00:00 AM,64.845,-16.934,,
12607,12/31/2020 06:00:00 AM,64.866,-16.934,,
12608,12/31/2020 07:00:00 AM,64.877,-16.264,,
12609,12/31/2020 08:00:00 AM,64.843,-12.956,,
12610,12/31/2020 09:00:00 AM,64.802,-11.200,,
12611,12/31/2020 10:00:00 AM,64.752,-8.847,,
12612,12/31/2020 11:00:00 AM,64.717,-7.918,,
12613,12/31/2020 12:00:00 PM,64.702,-7.657,,
12614,12/31/2020 01:00:00 PM,64.732,-9.388,,
12615,12/31/2020 02:00:00 PM,64.744,-11.058,,
12616,12/31/2020 03:00:00 PM,64.731,-11.776,,
12617,12/31/2020 04:00:00 PM,64.741,-12.361,,
12618,12/31/2020 05:00:00 PM,64.723,-12.807,,
12619,12/31/2020 06:00:00 PM,64.720,-13.562,,
12620,12/31/2020 07:00:00 PM,64.702,-14.023,,
12621,12/31/2020 08:00:00 PM,64.658,-14.806,,
12622,12/31/2020 09:00:00 PM,64.622,-15.124,,
12623,12/31/2020 10:00:00 PM,64.594,-15.608,,
12624,12/31/2020 11:00:00 PM,64.566,-15.446,,
12625,01/01/2021 12:00:00 AM,64.507,-15.934,,
12626,01/01/2021 01:00:00 AM,64.491,-16.264,,
12627,01/01/2021 02:00:00 AM,64.490,-16.934,,
12628,01/01/2021 03:00:00 AM,64.469,-16.934,,
12629,01/01/2021 04:00:00 AM,64.482,-16.765,,
12630,01/01/2021 05:00:00 AM,64.526,-16.597,,
12631,01/01/2021 06:00:00 AM,64.535,-17.274,,
12632,01/01/2021 07:00:00 AM,64.537,-15.934,,
12633,01/01/2021 08:00:00 AM,64.503,-14.965,,
12634,01/01/2021 09:00:00 AM,64.474,-13.715,,
12635,01/01/2021 10:00:00 AM,64.436,-12.361,,
12636,01/01/2021 11:00:00 AM,64.428,-12.214,,
12637,01/01/2021 12:00:00 PM,64.441,-12.068,,
12638,01/01/2021 01:00:00 PM,64.500,-12.214,,
12639,01/01/2021 02:00:00 PM,64.528,-12.361,,
12640,01/01/2021 03:00:00 PM,64.561,-12.807,,
12641,01/01/2021 04:00:00 PM,64.576,-13.107,,
12642,01/01/2021 05:00:00 PM,64.604,-13.258,,
12643,01/01/2021 06:00:00 PM,64.642,-13.409,,
12644,01/01/2021 07:00:00 PM,64.651,-14.023,,
12645,01/01/2021 08:00:00 PM,64.654,-14.490,,
12646,01/01/2021 09:00:00 PM,64.656,-14.965,,
12647,01/01/2021 10:00:00 PM,64.660,-15.285,,
12648,01/01/2021 11:00:00 PM,64.682,-15.770,,
12649,01/02/2021 12:00:00 AM,64.652,-15.770,,
12650,01/02/2021 01:00:00 AM,64.632,-15.770,,
12651,01/02/2021 02:00:00 AM,64.638,-16.597,,
12652,01/02/2021 03:00:00 AM,64.680,-17.103,,
12653,01/02/2021 04:00:00 AM,64.693,-16.934,,
12654,01/02/2021 05:00:00 AM,64.726,-16.765,,
12655,01/02/2021 06:00:00 AM,64.758,-17.274,,
12656,01/02/2021 07:00:00 AM,64.783,-16.430,,
12657,01/02/2021 08:00:00 AM,64.736,-13.258,,
12658,01/02/2021 09:00:00 AM,64.724,-11.631,,
12659,01/02/2021 10:00:00 AM,64.703,-10.493,,
12660,01/02/2021 11:00:00 AM,64.699,-9.525,,
12661,01/02/2021 12:00:00 PM,64.699,-8.982,,
12662,01/02/2021 01:00:00 PM,64.685,-8.580,,
12663,01/02/2021 02:00:00 PM,64.702,-9.388,,
12664,01/02/2021 03:00:00 PM,64.710,-10.634,,
12665,01/02/2021 04:00:00 PM,64.701,-11.776,,
12666,01/02/2021 05:00:00 PM,64.688,-12.509,,
12667,01/02/2021 06:00:00 PM,64.680,-12.956,,
12668,01/02/2021 07:00:00 PM,64.693,-13.409,,
12669,01/02/2021 08:00:00 PM,64.677,-13.715,,
12670,01/02/2021 09:00:00 PM,64.646,-14.334,,
12671,01/02/2021 10:00:00 PM,64.631,-14.648,,
12672,01/02/2021 11:00:00 PM,64.631,-14.648,,
12673,01/03/2021 12:00:00 AM,64.612,-15.124,,
12674,01/03/2021 01:00:00 AM,64.609,-15.285,,
12675,01/03/2021 02:00:00 AM,64.594,-15.608,,
12676,01/03/2021 03:00:00 AM,64.581,-15.770,,
12677,01/03/2021 04:00:00 AM,64.629,-15.934,,
12678,01/03/2021 05:00:00 AM,64.687,-16.098,,
12679,01/03/2021 06:00:00 AM,64.709,-16.597,,
12680,01/03/2021 07:00:00 AM,64.695,-15.608,,
12681,01/03/2021 08:00:00 AM,64.657,-12.509,,
12682,01/03/2021 09:00:00 AM,64.622,-11.058,,
12683,01/03/2021 10:00:00 AM,64.629,-10.075,,
12684,01/03/2021 11:00:00 AM,64.648,-8.982,,
12685,01/03/2021 12:00:00 PM,64.623,-6.373,,
12686,01/03/2021 01:00:00 PM,64.652,-7.010,,
12687,01/03/2021 02:00:00 PM,64.712,-9.937,,
12688,01/03/2021 03:00:00 PM,64.734,-11.058,,
12689,01/03/2021 04:00:00 PM,64.739,-11.344,,
12690,01/03/2021 05:00:00 PM,64.780,-11.922,,
12691,01/03/2021 06:00:00 PM,64.769,-12.509,,
12692,01/03/2021 07:00:00 PM,64.751,-12.956,,
12693,01/03/2021 08:00:00 PM,64.739,-13.107,,
12694,01/03/2021 09:00:00 PM,64.771,-13.562,,
12695,01/03/2021 10:00:00 PM,64.750,-14.178,,
12696,01/03/2021 11:00:00 PM,64.776,-14.490,,
12697,01/04/2021 12:00:00 AM,64.763,-14.648,,
12698,01/04/2021 01:00:00 AM,64.760,-14.806,,
12699,01/04/2021 02:00:00 AM,64.767,-14.965,,
12700,01/04/2021 03:00:00 AM,64.785,-15.124,,
12701,01/04/2021 04:00:00 AM,64.800,-15.446,,
12702,01/04/2021 05:00:00 AM,64.830,-15.446,,
12703,01/04/2021 06:00:00 AM,64.858,-15.608,,
12704,01/04/2021 07:00:00 AM,64.859,-14.965,,
12705,01/04/2021 08:00:00 AM,64.813,-11.776,,
12706,01/04/2021 09:00:00 AM,64.788,-9.117,,
12707,01/04/2021 10:00:00 AM,64.744,-7.010,,
12708,01/04/2021 11:00:00 AM,64.756,-5.745,,
12709,01/04/2021 12:00:00 PM,64.798,-5.125,,
12710,01/04/2021 01:00:00 PM,64.840,-6.754,,
12711,01/04/2021 02:00:00 PM,64.858,-8.050,,
12712,01/04/2021 03:00:00 PM,64.900,-9.117,,
12713,01/04/2021 04:00:00 PM,64.924,-10.075,,
12714,01/04/2021 05:00:00 PM,64.929,-10.916,,
12715,01/04/2021 06:00:00 PM,64.922,-11.344,,
12716,01/04/2021 07:00:00 PM,64.925,-11.776,,
12717,01/04/2021 08:00:00 PM,64.894,-12.361,,
12718,01/04/2021 09:00:00 PM,64.876,-12.807,,
12719,01/04/2021 10:00:00 PM,64.881,-13.107,,
12720,01/04/2021 11:00:00 PM,64.855,-13.409,,
12721,01/05/2021 12:00:00 AM,64.860,-13.715,,
12722,01/05/2021 01:00:00 AM,64.809,-14.334,,
12723,01/05/2021 02:00:00 AM,64.783,-14.648,,
12724,01/05/2021 03:00:00 AM,64.778,-14.965,,
12725,01/05/2021 04:00:00 AM,64.775,-15.124,,
12726,01/05/2021 05:00:00 AM,64.782,-15.285,,
12727,01/05/2021 06:00:00 AM,64.790,-15.446,,
12728,01/05/2021 07:00:00 AM,64.750,-14.806,,
12729,01/05/2021 08:00:00 AM,64.696,-12.068,,
12730,01/05/2021 09:00:00 AM,64.592,-9.252,,
12731,01/05/2021 10:00:00 AM,64.541,-7.527,,
12732,01/05/2021 11:00:00 AM,64.542,-5.745,,
12733,01/05/2021 12:00:00 PM,64.498,-5.372,,
12734,01/05/2021 01:00:00 PM,64.467,-5.372,,
12735,01/05/2021 02:00:00 PM,64.474,-7.267,,
12736,01/05/2021 03:00:00 PM,64.512,-8.580,,
12737,01/05/2021 04:00:00 PM,64.508,-9.388,,
12738,01/05/2021 05:00:00 PM,64.484,-10.214,,
12739,01/05/2021 06:00:00 PM,64.497,-10.634,,
12740,01/05/2021 07:00:00 PM,64.474,-11.344,,
12741,01/05/2021 08:00:00 PM,64.477,-11.776,,
12742,01/05/2021 09:00:00 PM,64.441,-12.068,,
12743,01/05/2021 10:00:00 PM,64.406,-12.361,,
12744,01/05/2021 11:00:00 PM,64.418,-12.807,,
12745,01/06/2021 12:00:00 AM,64.426,-12.956,,
12746,01/06/2021 01:00:00 AM,64.393,-13.107,,
12747,01/06/2021 02:00:00 AM,64.383,-13.107,,
12748,01/06/2021 03:00:00 AM,64.352,-13.107,,
12749,01/06/2021 04:00:00 AM,64.390,-13.258,,
12750,01/06/2021 05:00:00 AM,64.410,-13.258,,
12751,01/06/2021 06:00:00 AM,64.461,-13.258,,
12752,01/06/2021 07:00:00 AM,64.454,-13.107,,
12753,01/06/2021 08:00:00 AM,64.413,-11.922,,
12754,01/06/2021 09:00:00 AM,64.372,-10.774,,
12755,01/06/2021 10:00:00 AM,64.341,-10.214,,
12756,01/06/2021 11:00:00 AM,64.333,-9.525,,
12757,01/06/2021 12:00:00 PM,64.336,-9.937,,
12758,01/06/2021 01:00:00 PM,64.372,-10.214,,
12759,01/06/2021 02:00:00 PM,64.415,-10.634,,
12760,01/06/2021 03:00:00 PM,64.469,-11.058,,
12761,01/06/2021 04:00:00 PM,64.474,-11.922,,
12762,01/06/2021 05:00:00 PM,64.467,-12.361,,
12763,01/06/2021 06:00:00 PM,64.454,-12.509,,
12764,01/06/2021 07:00:00 PM,64.446,-12.956,,
12765,01/06/2021 08:00:00 PM,64.441,-13.258,,
12766,01/06/2021 09:00:00 PM,64.408,-13.409,,
12767,01/06/2021 10:00:00 PM,64.375,-13.562,,
12768,01/06/2021 11:00:00 PM,64.377,-14.023,,
12769,01/07/2021 12:00:00 AM,64.344,-14.178,,
12770,01/07/2021 01:00:00 AM,64.315,-14.648,,
12771,01/07/2021 02:00:00 AM,64.323,-14.806,,
12772,01/07/2021 03:00:00 AM,64.333,-14.806,,
12773,01/07/2021 04:00:00 AM,64.338,-15.124,,
12774,01/07/2021 05:00:00 AM,64.338,-15.124,,
12775,01/07/2021 06:00:00 AM,64.381,-14.965,,
12776,01/07/2021 07:00:00 AM,64.341,-14.334,,
12777,01/07/2021 08:00:00 AM,64.347,-13.409,,
12778,01/07/2021 09:00:00 AM,64.286,-12.214,,
12779,01/07/2021 10:00:00 AM,64.248,-12.068,,
